Time, Value
17:38:45, -74
17:38:45, -193
17:38:45, -291
17:38:45, -301
17:38:45, -264
17:38:45, -205
17:38:45, -197
17:38:45, -215
17:38:45, -267
17:38:45, -371
17:38:45, -475
17:38:45, -481
17:38:45, -421
17:38:45, -365
17:38:45, -402
17:38:45, -454
17:38:45, -445
17:38:45, -363
17:38:45, -313
17:38:45, -330
17:38:45, -362
17:38:45, -375
17:38:45, -340
17:38:45, -292
17:38:45, -307
17:38:45, -361
17:38:45, -420
17:38:45, -465
17:38:45, -472
17:38:45, -440
17:38:45, -380
17:38:45, -450
17:38:45, -461
17:38:45, -371
17:38:45, -331
17:38:45, -346
17:38:45, -378
17:38:45, -363
17:38:45, -356
17:38:45, -371
17:38:45, -366
17:38:45, -326
17:38:45, -307
17:38:45, -309
17:38:45, -264
17:38:45, -225
17:38:45, -218
17:38:45, -215
17:38:45, -259
17:38:45, -276
17:38:45, -252
17:38:45, -302
17:38:45, -397
17:38:45, -379
17:38:45, -285
17:38:45, -187
17:38:45, -155
17:38:45, -162
17:38:45, -186
17:38:45, -189
17:38:45, -164
17:38:45, -139
17:38:45, -131
17:38:45, -123
17:38:45, -91
17:38:45, -83
17:38:45, -150
17:38:45, -237
17:38:45, -301
17:38:45, -299
17:38:45, -214
17:38:45, -117
17:38:45, -69
17:38:45, -91
17:38:45, -151
17:38:45, -173
17:38:45, -154
17:38:45, -75
17:38:45, -4
17:38:45, 70
17:38:45, 112
17:38:45, 117
17:38:45, 91
17:38:45, 137
17:38:45, 241
17:38:45, 248
17:38:45, 183
17:38:45, 138
17:38:45, 179
17:38:45, 252
17:38:45, 272
17:38:45, 246
17:38:45, 249
17:38:45, 338
17:38:45, 477
17:38:45, 586
17:38:45, 635
17:38:45, 613
17:38:45, 551
17:38:45, 529
17:38:45, 548
17:38:45, 580
17:38:45, 599
17:38:45, 557
17:38:45, 485
17:38:45, 471
17:38:45, 504
17:38:45, 529
17:38:45, 539
17:38:45, 554
17:38:45, 560
17:38:45, 536
17:38:45, 484
17:38:45, 457
17:38:45, 449
17:38:45, 413
17:38:45, 356
17:38:45, 284
17:38:45, 245
17:38:45, 235
17:38:45, 249
17:38:45, 268
17:38:45, 259
17:38:45, 259
17:38:45, 297
17:38:45, 283
17:38:45, 228
17:38:45, 195
17:38:45, 205
17:38:45, 211
17:38:45, 184
17:38:45, 150
17:38:45, 97
17:38:45, 23
17:38:45, -35
17:38:45, -84
17:38:45, -86
17:38:45, -40
17:38:45, 4
17:38:45, 65
17:38:45, 113
17:38:45, 113
17:38:45, 57
17:38:45, -8
17:38:45, 1
17:38:45, 90
17:38:45, 135
17:38:46, 68
17:38:46, -26
17:38:46, -157
17:38:46, -217
17:38:46, -102
17:38:46, -26
17:38:46, -56
17:38:46, -76
17:38:46, -67
17:38:46, -52
17:38:46, -59
17:38:46, -92
17:38:46, -145
17:38:46, -170
17:38:46, -114
17:38:46, -30
17:38:46, -52
17:38:46, -153
17:38:46, -150
17:38:46, -163
17:38:46, -149
17:38:46, -73
17:38:46, -34
17:38:46, -25
17:38:46, -43
17:38:46, -121
17:38:46, -132
17:38:46, -154
17:38:46, -216
17:38:46, -188
17:38:46, -82
17:38:46, -56
17:38:46, -167
17:38:46, -269
17:38:46, -249
17:38:46, -121
17:38:46, -34
17:38:46, -90
17:38:46, -152
17:38:46, -205
17:38:46, -185
17:38:46, -77
17:38:46, -26
17:38:46, -55
17:38:46, -98
17:38:46, -81
17:38:46, -72
17:38:46, -136
17:38:46, -189
17:38:46, -172
17:38:46, -69
17:38:46, -33
17:38:46, -38
17:38:46, -9
17:38:46, 4
17:38:46, 20
17:38:46, 54
17:38:46, 54
17:38:46, 32
17:38:46, 16
17:38:46, 0
17:38:46, -27
17:38:46, -75
17:38:46, -97
17:38:46, -68
17:38:46, -59
17:38:46, -61
17:38:46, -42
17:38:46, -25
17:38:46, -10
17:38:46, 13
17:38:46, 21
17:38:46, -27
17:38:46, -68
17:38:46, -91
17:38:46, -141
17:38:46, -132
17:38:46, -44
17:38:46, 40
17:38:46, 50
17:38:46, 0
17:38:46, -4
17:38:46, 41
17:38:46, 66
17:38:46, 64
17:38:46, 41
17:38:46, 21
17:38:46, -1
17:38:46, -23
17:38:46, -9
17:38:46, 28
17:38:46, 48
17:38:46, 27
17:38:46, 24
17:38:46, 42
17:38:46, 54
17:38:46, 32
17:38:46, -4
17:38:46, -33
17:38:46, -10
17:38:46, 36
17:38:46, 59
17:38:46, 56
17:38:46, 50
17:38:46, 41
17:38:46, 51
17:38:46, 86
17:38:46, 125
17:38:46, 117
17:38:46, 56
17:38:46, -17
17:38:46, -57
17:38:46, -17
17:38:46, 32
17:38:46, 10
17:38:46, 1
17:38:46, 53
17:38:46, 92
17:38:46, 104
17:38:46, 86
17:38:46, 53
17:38:46, 39
17:38:46, 40
17:38:46, 11
17:38:46, -23
17:38:46, -44
17:38:46, -57
17:38:46, -58
17:38:46, -36
17:38:46, -4
17:38:46, 11
17:38:46, 3
17:38:46, -13
17:38:46, -18
17:38:46, -9
17:38:46, -2
17:38:46, 26
17:38:46, 20
17:38:46, -4
17:38:46, -25
17:38:46, 8
17:38:46, 80
17:38:46, 130
17:38:46, 146
17:38:46, 184
17:38:46, 197
17:38:46, 177
17:38:46, 153
17:38:46, 151
17:38:46, 179
17:38:46, 183
17:38:46, 148
17:38:46, 113
17:38:46, 118
17:38:46, 133
17:38:46, 99
17:38:46, 40
17:38:46, 23
17:38:46, 83
17:38:46, 147
17:38:46, 167
17:38:46, 135
17:38:46, 74
17:38:46, 34
17:38:46, 50
17:38:46, 86
17:38:46, 82
17:38:46, 64
17:38:46, 80
17:38:46, 88
17:38:46, 77
17:38:46, 75
17:38:46, 88
17:38:46, 98
17:38:46, 72
17:38:46, 18
17:38:46, -5
17:38:46, 13
17:38:46, 54
17:38:46, 66
17:38:46, 48
17:38:46, 20
17:38:46, 13
17:38:46, 59
17:38:46, 133
17:38:46, 153
17:38:46, 136
17:38:46, 135
17:38:46, 114
17:38:46, 50
17:38:46, 75
17:38:46, 132
17:38:46, 116
17:38:46, 88
17:38:46, 102
17:38:46, 132
17:38:46, 149
17:38:46, 125
17:38:46, 85
17:38:46, 83
17:38:46, 107
17:38:46, 145
17:38:46, 138
17:38:46, 96
17:38:46, 48
17:38:46, 90
17:38:46, 202
17:38:46, 290
17:38:46, 305
17:38:46, 290
17:38:46, 283
17:38:46, 266
17:38:46, 252
17:38:46, 314
17:38:46, 388
17:38:46, 417
17:38:46, 384
17:38:46, 360
17:38:46, 373
17:38:46, 426
17:38:46, 488
17:38:46, 483
17:38:46, 491
17:38:46, 522
17:38:46, 518
17:38:46, 490
17:38:46, 467
17:38:46, 453
17:38:46, 465
17:38:46, 496
17:38:46, 480
17:38:46, 449
17:38:46, 438
17:38:46, 413
17:38:46, 401
17:38:46, 388
17:38:46, 360
17:38:46, 342
17:38:46, 325
17:38:46, 297
17:38:46, 252
17:38:46, 196
17:38:46, 134
17:38:46, 84
17:38:46, 68
17:38:46, 81
17:38:46, 76
17:38:46, 28
17:38:46, -27
17:38:46, -83
17:38:46, -101
17:38:46, -104
17:38:46, -115
17:38:46, -91
17:38:46, -45
17:38:46, -19
17:38:46, -44
17:38:46, -121
17:38:46, -135
17:38:46, -114
17:38:46, -120
17:38:46, -134
17:38:46, -118
17:38:46, -109
17:38:46, -121
17:38:46, -167
17:38:46, -209
17:38:46, -187
17:38:46, -169
17:38:46, -201
17:38:46, -233
17:38:46, -229
17:38:46, -209
17:38:46, -204
17:38:46, -211
17:38:46, -229
17:38:46, -225
17:38:46, -210
17:38:46, -212
17:38:46, -189
17:38:46, -170
17:38:46, -164
17:38:46, -149
17:38:46, -153
17:38:46, -174
17:38:46, -151
17:38:46, -116
17:38:46, -120
17:38:46, -146
17:38:46, -171
17:38:46, -189
17:38:46, -182
17:38:46, -153
17:38:46, -156
17:38:46, -180
17:38:46, -166
17:38:46, -130
17:38:46, -130
17:38:46, -150
17:38:46, -118
17:38:46, -26
17:38:46, 22
17:38:46, 4
17:38:46, -45
17:38:46, -61
17:38:46, -53
17:38:46, -69
17:38:46, -81
17:38:46, -100
17:38:46, -102
17:38:46, -105
17:38:46, -121
17:38:46, -121
17:38:46, -71
17:38:46, -27
17:38:46, -55
17:38:46, -83
17:38:46, -69
17:38:46, -38
17:38:46, -43
17:38:46, -42
17:38:46, -6
17:38:46, 12
17:38:46, -26
17:38:46, -88
17:38:46, -122
17:38:46, -125
17:38:46, -87
17:38:46, -77
17:38:46, -117
17:38:46, -72
17:38:46, -28
17:38:46, -39
17:38:46, -82
17:38:46, -116
17:38:46, -113
17:38:46, -23
17:38:46, 56
17:38:46, 72
17:38:46, 42
17:38:46, -4
17:38:46, -22
17:38:46, -20
17:38:46, -13
17:38:46, 8
17:38:46, 22
17:38:46, 3
17:38:46, -36
17:38:46, -52
17:38:46, -41
17:38:46, -21
17:38:46, 2
17:38:46, 28
17:38:46, 52
17:38:46, 58
17:38:46, 55
17:38:46, 35
17:38:46, 23
17:38:46, 28
17:38:46, 45
17:38:46, 64
17:38:46, 56
17:38:46, 34
17:38:46, 21
17:38:46, 22
17:38:46, 45
17:38:46, 71
17:38:46, 58
17:38:46, 40
17:38:46, 105
17:38:46, 154
17:38:46, 138
17:38:46, 93
17:38:46, 92
17:38:46, 85
17:38:46, 88
17:38:46, 108
17:38:46, 98
17:38:46, 74
17:38:46, 32
17:38:46, -20
17:38:46, 7
17:38:46, 96
17:38:46, 124
17:38:46, 86
17:38:46, 67
17:38:46, 80
17:38:46, 77
17:38:46, 82
17:38:46, 98
17:38:46, 106
17:38:46, 61
17:38:46, 13
17:38:46, 9
17:38:46, 9
17:38:46, -25
17:38:46, -45
17:38:46, 32
17:38:46, 145
17:38:46, 187
17:38:46, 136
17:38:46, 54
17:38:46, 9
17:38:46, 29
17:38:46, 100
17:38:46, 150
17:38:46, 162
17:38:46, 133
17:38:46, 91
17:38:46, 59
17:38:46, 28
17:38:46, 12
17:38:46, 13
17:38:46, 2
17:38:46, 11
17:38:46, 5
17:38:46, -9
17:38:46, 0
17:38:46, 24
17:38:46, 11
17:38:46, -11
17:38:46, -8
17:38:46, 16
17:38:46, 28
17:38:46, 5
17:38:46, 0
17:38:46, 40
17:38:46, 71
17:38:46, 54
17:38:46, 28
17:38:46, 39
17:38:46, 91
17:38:46, 172
17:38:46, 215
17:38:46, 197
17:38:46, 156
17:38:46, 147
17:38:46, 189
17:38:46, 256
17:38:46, 275
17:38:46, 229
17:38:46, 168
17:38:46, 145
17:38:46, 162
17:38:46, 170
17:38:46, 162
17:38:46, 138
17:38:46, 105
17:38:46, 69
17:38:46, 44
17:38:46, 36
17:38:46, 41
17:38:46, 36
17:38:46, 0
17:38:46, 19
17:38:46, 85
17:38:46, 133
17:38:46, 132
17:38:46, 104
17:38:46, 84
17:38:46, 89
17:38:46, 123
17:38:46, 169
17:38:46, 157
17:38:46, 96
17:38:46, 56
17:38:46, 55
17:38:46, 88
17:38:46, 109
17:38:46, 82
17:38:46, 71
17:38:46, 119
17:38:46, 166
17:38:46, 151
17:38:46, 97
17:38:46, 53
17:38:46, 57
17:38:46, 81
17:38:46, 91
17:38:46, 92
17:38:46, 100
17:38:46, 90
17:38:46, 56
17:38:46, 40
17:38:46, 71
17:38:46, 101
17:38:46, 104
17:38:46, 52
17:38:46, -52
17:38:46, -84
17:38:46, 0
17:38:46, 77
17:38:46, 88
17:38:46, 76
17:38:46, 80
17:38:46, 109
17:38:46, 149
17:38:46, 170
17:38:46, 161
17:38:46, 113
17:38:46, 66
17:38:46, 67
17:38:46, 104
17:38:46, 123
17:38:46, 99
17:38:46, 60
17:38:46, 58
17:38:46, 80
17:38:46, 81
17:38:46, 56
17:38:46, 28
17:38:46, 22
17:38:46, 11
17:38:46, -22
17:38:46, -58
17:38:46, -65
17:38:46, -40
17:38:46, 11
17:38:46, 64
17:38:46, 69
17:38:46, 42
17:38:46, 24
17:38:46, 32
17:38:46, 55
17:38:46, 55
17:38:46, 23
17:38:46, -17
17:38:46, -49
17:38:46, -43
17:38:46, -30
17:38:46, -38
17:38:46, -73
17:38:46, -117
17:38:46, -123
17:38:47, -90
17:38:47, -9
17:38:47, 40
17:38:47, 28
17:38:47, 34
17:38:47, 56
17:38:47, 50
17:38:47, 54
17:38:47, 99
17:38:47, 128
17:38:47, 128
17:38:47, 88
17:38:47, 29
17:38:47, 4
17:38:47, 33
17:38:47, 42
17:38:47, 19
17:38:47, 1
17:38:47, -5
17:38:47, 58
17:38:47, 139
17:38:47, 137
17:38:47, 74
17:38:47, 80
17:38:47, 136
17:38:47, 188
17:38:47, 203
17:38:47, 177
17:38:47, 148
17:38:47, 148
17:38:47, 161
17:38:47, 165
17:38:47, 162
17:38:47, 136
17:38:47, 65
17:38:47, -17
17:38:47, 16
17:38:47, 140
17:38:47, 227
17:38:47, 220
17:38:47, 155
17:38:47, 90
17:38:47, 88
17:38:47, 128
17:38:47, 161
17:38:47, 131
17:38:47, 68
17:38:47, 54
17:38:47, 97
17:38:47, 163
17:38:47, 186
17:38:47, 167
17:38:47, 162
17:38:47, 167
17:38:47, 196
17:38:47, 234
17:38:47, 224
17:38:47, 161
17:38:47, 140
17:38:47, 148
17:38:47, 144
17:38:47, 118
17:38:47, 97
17:38:47, 74
17:38:47, 85
17:38:47, 120
17:38:47, 149
17:38:47, 129
17:38:47, 67
17:38:47, 12
17:38:47, 1
17:38:47, 1
17:38:47, -18
17:38:47, -20
17:38:47, -1
17:38:47, 21
17:38:47, 19
17:38:47, 12
17:38:47, 5
17:38:47, -2
17:38:47, 1
17:38:47, 21
17:38:47, 54
17:38:47, 73
17:38:47, 65
17:38:47, 29
17:38:47, -3
17:38:47, -7
17:38:47, 2
17:38:47, -9
17:38:47, -37
17:38:47, -36
17:38:47, -9
17:38:47, 0
17:38:47, -9
17:38:47, 4
17:38:47, 27
17:38:47, 11
17:38:47, -6
17:38:47, 4
17:38:47, 33
17:38:47, 45
17:38:47, 36
17:38:47, 5
17:38:47, -33
17:38:47, -73
17:38:47, -73
17:38:47, -38
17:38:47, -3
17:38:47, -29
17:38:47, -120
17:38:47, -141
17:38:47, -40
17:38:47, 45
17:38:47, 17
17:38:47, -59
17:38:47, -72
17:38:47, -13
17:38:47, 35
17:38:47, 44
17:38:47, 33
17:38:47, 7
17:38:47, -1
17:38:47, -7
17:38:47, -8
17:38:47, -14
17:38:47, -42
17:38:47, -76
17:38:47, -89
17:38:47, -74
17:38:47, -60
17:38:47, -72
17:38:47, -107
17:38:47, -110
17:38:47, -74
17:38:47, -24
17:38:47, -27
17:38:47, 4
17:38:47, 96
17:38:47, 117
17:38:47, 74
17:38:47, 29
17:38:47, -1
17:38:47, -22
17:38:47, -27
17:38:47, -4
17:38:47, 12
17:38:47, 1
17:38:47, -22
17:38:47, -19
17:38:47, -11
17:38:47, -21
17:38:47, -34
17:38:47, -26
17:38:47, 0
17:38:47, 9
17:38:47, -7
17:38:47, -36
17:38:47, -49
17:38:47, -34
17:38:47, -1
17:38:47, 26
17:38:47, 29
17:38:47, 22
17:38:47, 13
17:38:47, -21
17:38:47, -38
17:38:47, -8
17:38:47, 0
17:38:47, -21
17:38:47, -11
17:38:47, 39
17:38:47, 101
17:38:47, 92
17:38:47, 52
17:38:47, 43
17:38:47, 50
17:38:47, 27
17:38:47, -6
17:38:47, -22
17:38:47, -7
17:38:47, 22
17:38:47, 65
17:38:47, 108
17:38:47, 145
17:38:47, 169
17:38:47, 173
17:38:47, 177
17:38:47, 185
17:38:47, 172
17:38:47, 128
17:38:47, 84
17:38:47, 80
17:38:47, 122
17:38:47, 195
17:38:47, 192
17:38:47, 113
17:38:47, 101
17:38:47, 149
17:38:47, 165
17:38:47, 141
17:38:47, 129
17:38:47, 141
17:38:47, 170
17:38:47, 166
17:38:47, 128
17:38:47, 82
17:38:47, 59
17:38:47, 54
17:38:47, 59
17:38:47, 108
17:38:47, 139
17:38:47, 80
17:38:47, 42
17:38:47, 82
17:38:47, 144
17:38:47, 173
17:38:47, 165
17:38:47, 155
17:38:47, 148
17:38:47, 135
17:38:47, 129
17:38:47, 112
17:38:47, 71
17:38:47, 28
17:38:47, -3
17:38:47, -28
17:38:47, -66
17:38:47, -25
17:38:47, 69
17:38:47, 128
17:38:47, 144
17:38:47, 145
17:38:47, 137
17:38:47, 116
17:38:47, 105
17:38:47, 118
17:38:47, 130
17:38:47, 121
17:38:47, 98
17:38:47, 96
17:38:47, 105
17:38:47, 103
17:38:47, 84
17:38:47, 66
17:38:47, 59
17:38:47, 44
17:38:47, 34
17:38:47, 21
17:38:47, -7
17:38:47, -23
17:38:47, -8
17:38:47, 9
17:38:47, 2
17:38:47, -20
17:38:47, 19
17:38:47, 108
17:38:47, 150
17:38:47, 152
17:38:47, 132
17:38:47, 99
17:38:47, 68
17:38:47, 49
17:38:47, 55
17:38:47, 64
17:38:47, 35
17:38:47, -22
17:38:47, -89
17:38:47, -139
17:38:47, -62
17:38:47, 51
17:38:47, 93
17:38:47, 118
17:38:47, 148
17:38:47, 153
17:38:47, 114
17:38:47, 49
17:38:47, 9
17:38:47, 23
17:38:47, 52
17:38:47, 52
17:38:47, 9
17:38:47, -22
17:38:47, -26
17:38:47, -13
17:38:47, -43
17:38:47, -54
17:38:47, 50
17:38:47, 108
17:38:47, 35
17:38:47, -46
17:38:47, 26
17:38:47, 129
17:38:47, 148
17:38:47, 115
17:38:47, 81
17:38:47, 85
17:38:47, 112
17:38:47, 114
17:38:47, 101
17:38:47, 86
17:38:47, 65
17:38:47, 38
17:38:47, 35
17:38:47, 39
17:38:47, 34
17:38:47, 33
17:38:47, 51
17:38:47, 82
17:38:47, 114
17:38:47, 104
17:38:47, 55
17:38:47, 9
17:38:47, -26
17:38:47, 4
17:38:47, 103
17:38:47, 168
17:38:47, 169
17:38:47, 146
17:38:47, 115
17:38:47, 99
17:38:47, 90
17:38:47, 84
17:38:47, 70
17:38:47, 52
17:38:47, 52
17:38:47, 66
17:38:47, 59
17:38:47, 10
17:38:47, -23
17:38:47, 2
17:38:47, 58
17:38:47, 102
17:38:47, 124
17:38:47, 123
17:38:47, 106
17:38:47, 77
17:38:47, 56
17:38:47, 53
17:38:47, 74
17:38:47, 91
17:38:47, 76
17:38:47, 36
17:38:47, -1
17:38:47, -1
17:38:47, 12
17:38:47, 12
17:38:47, 17
17:38:47, 32
17:38:47, 16
17:38:47, 34
17:38:47, 103
17:38:47, 128
17:38:47, 113
17:38:47, 103
17:38:47, 97
17:38:47, 98
17:38:47, 123
17:38:47, 153
17:38:47, 150
17:38:47, 108
17:38:47, 49
17:38:47, 6
17:38:47, 24
17:38:47, 70
17:38:47, 90
17:38:47, 84
17:38:47, 59
17:38:47, 16
17:38:47, -11
17:38:47, -10
17:38:47, 21
17:38:47, 56
17:38:47, 52
17:38:47, 35
17:38:47, 40
17:38:47, 69
17:38:47, 92
17:38:47, 107
17:38:47, 120
17:38:47, 137
17:38:47, 155
17:38:47, 166
17:38:47, 149
17:38:47, 123
17:38:47, 97
17:38:47, 69
17:38:47, 56
17:38:47, 74
17:38:47, 115
17:38:47, 130
17:38:47, 77
17:38:47, 66
17:38:47, 115
17:38:47, 153
17:38:47, 146
17:38:47, 116
17:38:47, 91
17:38:47, 89
17:38:47, 88
17:38:47, 84
17:38:47, 93
17:38:47, 112
17:38:47, 75
17:38:47, 23
17:38:47, 20
17:38:47, 55
17:38:47, 76
17:38:47, 52
17:38:47, -5
17:38:47, -42
17:38:47, 6
17:38:47, 69
17:38:47, 55
17:38:47, 1
17:38:47, -30
17:38:47, 1
17:38:47, 51
17:38:47, 75
17:38:47, 91
17:38:47, 104
17:38:47, 122
17:38:47, 145
17:38:47, 124
17:38:47, 65
17:38:47, 5
17:38:47, -14
17:38:47, -1
17:38:47, 4
17:38:47, -8
17:38:47, -24
17:38:47, -50
17:38:47, -68
17:38:47, -22
17:38:47, 22
17:38:47, 71
17:38:47, 125
17:38:47, 120
17:38:47, 65
17:38:47, 20
17:38:47, 55
17:38:47, 123
17:38:47, 122
17:38:47, 66
17:38:47, 25
17:38:47, 17
17:38:47, 13
17:38:47, 8
17:38:47, -1
17:38:47, -10
17:38:47, -13
17:38:47, -9
17:38:47, -2
17:38:47, -28
17:38:47, -82
17:38:47, -52
17:38:47, 42
17:38:47, 91
17:38:47, 38
17:38:47, -51
17:38:47, -81
17:38:47, -59
17:38:47, -41
17:38:47, -61
17:38:47, -98
17:38:47, -107
17:38:47, -91
17:38:47, -75
17:38:47, -68
17:38:47, -50
17:38:47, -20
17:38:47, 28
17:38:47, 76
17:38:47, 67
17:38:47, 21
17:38:47, 33
17:38:47, 81
17:38:47, 116
17:38:47, 130
17:38:47, 137
17:38:47, 150
17:38:47, 146
17:38:47, 132
17:38:47, 125
17:38:47, 132
17:38:47, 124
17:38:47, 109
17:38:47, 82
17:38:47, 61
17:38:47, 74
17:38:47, 69
17:38:47, 29
17:38:47, -4
17:38:47, 6
17:38:47, 53
17:38:47, 88
17:38:47, 70
17:38:47, 13
17:38:47, 16
17:38:47, 64
17:38:47, 80
17:38:47, 64
17:38:47, 44
17:38:47, 67
17:38:47, 86
17:38:47, 81
17:38:47, 60
17:38:47, 41
17:38:47, 40
17:38:47, 74
17:38:47, 92
17:38:47, 80
17:38:47, 64
17:38:47, 53
17:38:47, 44
17:38:47, 37
17:38:47, 7
17:38:47, 7
17:38:47, 19
17:38:47, 18
17:38:47, 41
17:38:47, 86
17:38:47, 102
17:38:47, 96
17:38:47, 102
17:38:47, 136
17:38:47, 164
17:38:47, 165
17:38:47, 124
17:38:47, 96
17:38:47, 90
17:38:47, 96
17:38:47, 99
17:38:47, 99
17:38:47, 132
17:38:47, 164
17:38:47, 147
17:38:47, 145
17:38:47, 210
17:38:48, 306
17:38:48, 371
17:38:48, 395
17:38:48, 406
17:38:48, 391
17:38:48, 379
17:38:48, 396
17:38:48, 427
17:38:48, 449
17:38:48, 432
17:38:48, 404
17:38:48, 388
17:38:48, 379
17:38:48, 372
17:38:48, 373
17:38:48, 393
17:38:48, 421
17:38:48, 467
17:38:48, 488
17:38:48, 458
17:38:48, 411
17:38:48, 403
17:38:48, 412
17:38:48, 393
17:38:48, 369
17:38:48, 362
17:38:48, 361
17:38:48, 337
17:38:48, 280
17:38:48, 237
17:38:48, 215
17:38:48, 196
17:38:48, 171
17:38:48, 144
17:38:48, 89
17:38:48, 41
17:38:48, 66
17:38:48, 147
17:38:48, 168
17:38:48, 112
17:38:48, 69
17:38:48, 50
17:38:48, 40
17:38:48, 43
17:38:48, 50
17:38:48, 51
17:38:48, 38
17:38:48, 5
17:38:48, -36
17:38:48, -84
17:38:48, -113
17:38:48, -104
17:38:48, -82
17:38:48, -93
17:38:48, -169
17:38:48, -250
17:38:48, -262
17:38:48, -198
17:38:48, -113
17:38:48, -90
17:38:48, -140
17:38:48, -168
17:38:48, -154
17:38:48, -124
17:38:48, -122
17:38:48, -138
17:38:48, -168
17:38:48, -204
17:38:48, -233
17:38:48, -238
17:38:48, -231
17:38:48, -259
17:38:48, -278
17:38:48, -249
17:38:48, -206
17:38:48, -179
17:38:48, -173
17:38:48, -216
17:38:48, -263
17:38:48, -235
17:38:48, -163
17:38:48, -104
17:38:48, -130
17:38:48, -202
17:38:48, -214
17:38:48, -172
17:38:48, -138
17:38:48, -114
17:38:48, -104
17:38:48, -113
17:38:48, -121
17:38:48, -114
17:38:48, -114
17:38:48, -125
17:38:48, -124
17:38:48, -110
17:38:48, -102
17:38:48, -93
17:38:48, -85
17:38:48, -100
17:38:48, -121
17:38:48, -129
17:38:48, -108
17:38:48, -74
17:38:48, -34
17:38:48, -49
17:38:48, -78
17:38:48, -75
17:38:48, -51
17:38:48, -55
17:38:48, -99
17:38:48, -98
17:38:48, -55
17:38:48, -8
17:38:48, 17
17:38:48, -9
17:38:48, -38
17:38:48, -26
17:38:48, -6
17:38:48, -8
17:38:48, -23
17:38:48, -26
17:38:48, -36
17:38:48, -41
17:38:48, -20
17:38:48, 6
17:38:48, 5
17:38:48, -37
17:38:48, -41
17:38:48, -1
17:38:48, 59
17:38:48, 82
17:38:48, 44
17:38:48, 26
17:38:48, 38
17:38:48, 49
17:38:48, 28
17:38:48, 1
17:38:48, 4
17:38:48, 22
17:38:48, 7
17:38:48, -23
17:38:48, -19
17:38:48, 29
17:38:48, 40
17:38:48, -19
17:38:48, -38
17:38:48, 17
17:38:48, 75
17:38:48, 130
17:38:48, 123
17:38:48, 60
17:38:48, 19
17:38:48, 28
17:38:48, 76
17:38:48, 120
17:38:48, 108
17:38:48, 50
17:38:48, -5
17:38:48, -19
17:38:48, 18
17:38:48, 71
17:38:48, 86
17:38:48, 86
17:38:48, 75
17:38:48, 83
17:38:48, 103
17:38:48, 98
17:38:48, 98
17:38:48, 93
17:38:48, 84
17:38:48, 92
17:38:48, 96
17:38:48, 84
17:38:48, 96
17:38:48, 108
17:38:48, 97
17:38:48, 88
17:38:48, 104
17:38:48, 119
17:38:48, 129
17:38:48, 120
17:38:48, 90
17:38:48, 6
17:38:48, -71
17:38:48, -49
17:38:48, 8
17:38:48, 54
17:38:48, 43
17:38:48, 23
17:38:48, 50
17:38:48, 88
17:38:48, 108
17:38:48, 125
17:38:48, 114
17:38:48, 74
17:38:48, 69
17:38:48, 67
17:38:48, 12
17:38:48, -24
17:38:48, -18
17:38:48, -6
17:38:48, 37
17:38:48, 55
17:38:48, 51
17:38:48, 36
17:38:48, 25
17:38:48, 18
17:38:48, -6
17:38:48, -46
17:38:48, -75
17:38:48, -102
17:38:48, -119
17:38:48, -92
17:38:48, -65
17:38:48, -75
17:38:48, -104
17:38:48, -83
17:38:48, -3
17:38:48, 96
17:38:48, 166
17:38:48, 186
17:38:48, 171
17:38:48, 147
17:38:48, 145
17:38:48, 154
17:38:48, 146
17:38:48, 160
17:38:48, 153
17:38:48, 117
17:38:48, 82
17:38:48, 57
17:38:48, 52
17:38:48, 42
17:38:48, 34
17:38:48, 44
17:38:48, 41
17:38:48, 38
17:38:48, 75
17:38:48, 104
17:38:48, 103
17:38:48, 89
17:38:48, 90
17:38:48, 97
17:38:48, 96
17:38:48, 80
17:38:48, 64
17:38:48, 67
17:38:48, 85
17:38:48, 102
17:38:48, 89
17:38:48, 59
17:38:48, 48
17:38:48, 50
17:38:48, 26
17:38:48, 38
17:38:48, 121
17:38:48, 181
17:38:48, 150
17:38:48, 81
17:38:48, 39
17:38:48, 49
17:38:48, 77
17:38:48, 100
17:38:48, 109
17:38:48, 98
17:38:48, 74
17:38:48, 68
17:38:48, 85
17:38:48, 105
17:38:48, 108
17:38:48, 109
17:38:48, 117
17:38:48, 121
17:38:48, 120
17:38:48, 108
17:38:48, 90
17:38:48, 80
17:38:48, 85
17:38:48, 90
17:38:48, 108
17:38:48, 136
17:38:48, 117
17:38:48, 96
17:38:48, 105
17:38:48, 135
17:38:48, 165
17:38:48, 160
17:38:48, 119
17:38:48, 60
17:38:48, 19
17:38:48, 21
17:38:48, 66
17:38:48, 86
17:38:48, 74
17:38:48, 71
17:38:48, 68
17:38:48, 74
17:38:48, 97
17:38:48, 130
17:38:48, 138
17:38:48, 120
17:38:48, 103
17:38:48, 103
17:38:48, 125
17:38:48, 117
17:38:48, 51
17:38:48, 7
17:38:48, 8
17:38:48, 23
17:38:48, 49
17:38:48, 99
17:38:48, 132
17:38:48, 76
17:38:48, 32
17:38:48, 82
17:38:48, 135
17:38:48, 132
17:38:48, 104
17:38:48, 87
17:38:48, 67
17:38:48, 39
17:38:48, 38
17:38:48, 83
17:38:48, 129
17:38:48, 134
17:38:48, 98
17:38:48, 52
17:38:48, 32
17:38:48, 24
17:38:48, 39
17:38:48, 76
17:38:48, 103
17:38:48, 112
