Time, Value
16:56:35, 81
16:56:35, 6
16:56:35, -57
16:56:35, -60
16:56:35, -4
16:56:35, 71
16:56:35, 93
16:56:35, 53
16:56:35, -2
16:56:35, -3
16:56:35, 34
16:56:35, 73
16:56:35, 80
16:56:35, 45
16:56:35, 22
16:56:35, 27
16:56:35, 39
16:56:35, 25
16:56:35, 9
16:56:35, 22
16:56:36, 44
16:56:36, 49
16:56:36, 52
16:56:36, 40
16:56:36, 16
16:56:36, 13
16:56:36, 11
16:56:36, -9
16:56:36, -29
16:56:36, -13
16:56:36, 18
16:56:36, 11
16:56:36, -10
16:56:36, -17
16:56:36, -19
16:56:36, -14
16:56:36, 0
16:56:36, 4
16:56:36, -1
16:56:36, -18
16:56:36, -12
16:56:36, 9
16:56:36, 12
16:56:36, 5
16:56:36, -6
16:56:36, 1
16:56:36, 45
16:56:36, 86
16:56:36, 88
16:56:36, 61
16:56:36, 39
16:56:36, 33
16:56:36, 43
16:56:36, 57
16:56:36, 53
16:56:36, 37
16:56:36, 34
16:56:36, 37
16:56:36, 48
16:56:36, 55
16:56:36, 51
16:56:36, 53
16:56:36, 64
16:56:36, 81
16:56:36, 91
16:56:36, 84
16:56:36, 74
16:56:36, 91
16:56:36, 109
16:56:36, 96
16:56:36, 66
16:56:36, 66
16:56:36, 85
16:56:36, 89
16:56:36, 90
16:56:36, 83
16:56:36, 83
16:56:36, 85
16:56:36, 80
16:56:36, 69
16:56:36, 74
16:56:36, 102
16:56:36, 120
16:56:36, 113
16:56:36, 101
16:56:36, 89
16:56:36, 82
16:56:36, 93
16:56:36, 98
16:56:36, 82
16:56:36, 60
16:56:36, 45
16:56:36, 45
16:56:36, 53
16:56:36, 54
16:56:36, 36
16:56:36, 11
16:56:36, 11
16:56:36, 4
16:56:36, -25
16:56:36, -28
16:56:36, -5
16:56:36, 5
16:56:36, -25
16:56:36, -73
16:56:36, -84
16:56:36, -58
16:56:36, -21
16:56:36, -8
16:56:36, -33
16:56:36, -52
16:56:36, -42
16:56:36, -3
16:56:36, 35
16:56:36, 23
16:56:36, 4
16:56:36, 16
16:56:36, 42
16:56:36, 80
16:56:36, 83
16:56:36, 60
16:56:36, 40
16:56:36, 34
16:56:36, 41
16:56:36, 41
16:56:36, 41
16:56:36, 54
16:56:36, 54
16:56:36, 56
16:56:36, 76
16:56:36, 90
16:56:36, 82
16:56:36, 73
16:56:36, 90
16:56:36, 118
16:56:36, 115
16:56:36, 74
16:56:36, 48
16:56:36, 53
16:56:36, 69
16:56:36, 56
16:56:36, 42
16:56:36, 32
16:56:36, 38
16:56:36, 67
16:56:36, 69
16:56:36, 45
16:56:36, 32
16:56:36, 42
16:56:36, 66
16:56:36, 64
16:56:36, 36
16:56:36, 10
16:56:36, 10
16:56:36, 27
16:56:36, 36
16:56:36, 27
16:56:36, 11
16:56:36, 16
16:56:36, 48
16:56:36, 66
16:56:36, 42
16:56:36, 18
16:56:36, 41
16:56:36, 92
16:56:36, 118
16:56:36, 113
16:56:36, 83
16:56:36, 55
16:56:36, 81
16:56:36, 112
16:56:36, 103
16:56:36, 82
16:56:36, 84
16:56:36, 96
16:56:36, 82
16:56:36, 70
16:56:36, 72
16:56:36, 76
16:56:36, 103
16:56:36, 129
16:56:36, 116
16:56:36, 86
16:56:36, 67
16:56:36, 82
16:56:36, 97
16:56:36, 97
16:56:36, 73
16:56:36, 50
16:56:36, 48
16:56:36, 84
16:56:36, 117
16:56:36, 117
16:56:36, 112
16:56:36, 117
16:56:36, 141
16:56:36, 163
16:56:36, 145
16:56:36, 108
16:56:36, 86
16:56:36, 90
16:56:36, 112
16:56:36, 106
16:56:36, 75
16:56:36, 60
16:56:36, 80
16:56:36, 116
16:56:36, 138
16:56:36, 108
16:56:36, 73
16:56:36, 76
16:56:36, 96
16:56:36, 96
16:56:36, 84
16:56:36, 89
16:56:36, 115
16:56:36, 131
16:56:36, 121
16:56:36, 106
16:56:36, 76
16:56:36, 68
16:56:36, 86
16:56:36, 86
16:56:36, 59
16:56:36, 41
16:56:36, 69
16:56:36, 115
16:56:36, 130
16:56:36, 121
16:56:36, 107
16:56:36, 105
16:56:36, 132
16:56:36, 151
16:56:36, 136
16:56:36, 112
16:56:36, 129
16:56:36, 154
16:56:36, 132
16:56:36, 96
16:56:36, 71
16:56:36, 59
16:56:36, 97
16:56:36, 128
16:56:36, 116
16:56:36, 84
16:56:36, 82
16:56:36, 106
16:56:36, 115
16:56:36, 104
16:56:36, 101
16:56:36, 109
16:56:36, 134
16:56:36, 155
16:56:36, 138
16:56:36, 100
16:56:36, 69
16:56:36, 71
16:56:36, 89
16:56:36, 96
16:56:36, 87
16:56:36, 72
16:56:36, 71
16:56:36, 90
16:56:36, 100
16:56:36, 87
16:56:36, 85
16:56:36, 114
16:56:36, 145
16:56:36, 131
16:56:36, 100
16:56:36, 64
16:56:36, 29
16:56:36, 25
16:56:36, 42
16:56:36, 42
16:56:36, 19
16:56:36, 19
16:56:36, 65
16:56:36, 99
16:56:36, 87
16:56:36, 54
16:56:36, 40
16:56:36, 66
16:56:36, 85
16:56:36, 84
16:56:36, 64
16:56:36, 33
16:56:36, 27
16:56:36, 40
16:56:36, 36
16:56:36, 28
16:56:36, 24
16:56:36, 27
16:56:36, 38
16:56:36, 25
16:56:36, -6
16:56:36, -7
16:56:36, 40
16:56:36, 71
16:56:36, 58
16:56:36, 36
16:56:36, 10
16:56:36, 8
16:56:36, 50
16:56:36, 83
16:56:36, 53
16:56:36, 21
16:56:36, 34
16:56:36, 66
16:56:36, 68
16:56:36, 59
16:56:36, 38
16:56:36, 5
16:56:36, -2
16:56:36, 9
16:56:36, 18
16:56:36, 2
16:56:36, -3
16:56:36, 23
16:56:36, 52
16:56:36, 65
16:56:36, 50
16:56:36, 37
16:56:36, 36
16:56:36, 43
16:56:36, 56
16:56:36, 65
16:56:36, 74
16:56:36, 104
16:56:36, 144
16:56:36, 150
16:56:36, 122
16:56:36, 88
16:56:36, 81
16:56:36, 131
16:56:36, 155
16:56:36, 133
16:56:36, 107
16:56:36, 91
16:56:36, 84
16:56:36, 81
16:56:36, 119
16:56:36, 132
16:56:36, 116
16:56:36, 120
16:56:36, 104
16:56:36, 85
16:56:36, 103
16:56:36, 120
16:56:36, 112
16:56:36, 88
16:56:36, 69
16:56:36, 53
16:56:36, 27
16:56:36, 34
16:56:36, 60
16:56:36, 75
16:56:36, 81
16:56:36, 92
16:56:36, 99
16:56:36, 92
16:56:36, 64
16:56:36, 23
16:56:36, 12
16:56:36, 25
16:56:36, 45
16:56:36, 25
16:56:36, -26
16:56:36, -72
16:56:36, -68
16:56:36, -51
16:56:36, -44
16:56:36, -36
16:56:36, -13
16:56:36, 0
16:56:36, 17
16:56:36, 20
16:56:36, 5
16:56:36, -3
16:56:36, 3
16:56:36, 6
16:56:36, 29
16:56:36, 42
16:56:36, 20
16:56:36, -8
16:56:36, 0
16:56:36, 23
16:56:36, 22
16:56:36, 6
16:56:36, 16
16:56:36, 37
16:56:36, 29
16:56:36, 7
16:56:36, -5
16:56:36, -22
16:56:36, -37
16:56:36, -18
16:56:36, 0
16:56:36, -2
16:56:36, 1
16:56:36, 38
16:56:36, 56
16:56:36, 27
16:56:36, -5
16:56:36, -24
16:56:36, -22
16:56:36, -6
16:56:36, 8
16:56:36, 8
16:56:36, 10
16:56:36, 22
16:56:36, 37
16:56:36, 50
16:56:36, 37
16:56:36, 2
16:56:36, -5
16:56:36, 28
16:56:36, 39
16:56:36, -2
16:56:36, -50
16:56:37, -49
16:56:37, -18
16:56:37, 3
16:56:37, 0
16:56:37, -8
16:56:37, 4
16:56:37, 42
16:56:37, 61
16:56:37, 54
16:56:37, 38
16:56:37, 40
16:56:37, 60
16:56:37, 72
16:56:37, 48
16:56:37, 0
16:56:37, -25
16:56:37, -20
16:56:37, 5
16:56:37, 12
16:56:37, 1
16:56:37, -7
16:56:37, 13
16:56:37, 45
16:56:37, 44
16:56:37, 25
16:56:37, 24
16:56:37, 40
16:56:37, 55
16:56:37, 53
16:56:37, 26
16:56:37, -5
16:56:37, -13
16:56:37, 5
16:56:37, 5
16:56:37, -13
16:56:37, -17
16:56:37, -4
16:56:37, 9
16:56:37, 19
16:56:37, 19
16:56:37, 13
16:56:37, 26
16:56:37, 67
16:56:37, 88
16:56:37, 71
16:56:37, 51
16:56:37, 48
16:56:37, 80
16:56:37, 114
16:56:37, 89
16:56:37, 50
16:56:37, 45
16:56:37, 56
16:56:37, 56
16:56:37, 44
16:56:37, 28
16:56:37, 28
16:56:37, 57
16:56:37, 80
16:56:37, 58
16:56:37, 24
16:56:37, 28
16:56:37, 75
16:56:37, 112
16:56:37, 98
16:56:37, 68
16:56:37, 40
16:56:37, 32
16:56:37, 59
16:56:37, 85
16:56:37, 70
16:56:37, 49
16:56:37, 48
16:56:37, 73
16:56:37, 87
16:56:37, 86
16:56:37, 86
16:56:37, 85
16:56:37, 83
16:56:37, 66
16:56:37, 44
16:56:37, 45
16:56:37, 75
16:56:37, 99
16:56:37, 75
16:56:37, 36
16:56:37, 11
16:56:37, -1
16:56:37, -9
16:56:37, 6
16:56:37, 36
16:56:37, 29
16:56:37, -2
16:56:37, -17
16:56:37, 8
16:56:37, 33
16:56:37, 28
16:56:37, 3
16:56:37, -12
16:56:37, 6
16:56:37, 37
16:56:37, 53
16:56:37, 58
16:56:37, 35
16:56:37, 34
16:56:37, 49
16:56:37, 42
16:56:37, 33
16:56:37, 20
16:56:37, 34
16:56:37, 58
16:56:37, 45
16:56:37, -9
16:56:37, -46
16:56:37, -29
16:56:37, 7
16:56:37, 23
16:56:37, 16
16:56:37, 11
16:56:37, 45
16:56:37, 89
16:56:37, 88
16:56:37, 61
16:56:37, 45
16:56:37, 55
16:56:37, 64
16:56:37, 61
16:56:37, 66
16:56:37, 59
16:56:37, 57
16:56:37, 73
16:56:37, 77
16:56:37, 55
16:56:37, 25
16:56:37, 29
16:56:37, 64
16:56:37, 77
16:56:37, 80
16:56:37, 82
16:56:37, 64
16:56:37, 50
16:56:37, 53
16:56:37, 61
16:56:37, 70
16:56:37, 102
16:56:37, 131
16:56:37, 125
16:56:37, 106
16:56:37, 81
16:56:37, 56
16:56:37, 58
16:56:37, 83
16:56:37, 72
16:56:37, 34
16:56:37, 26
16:56:37, 48
16:56:37, 39
16:56:37, 27
16:56:37, 19
16:56:37, 2
16:56:37, 1
16:56:37, 32
16:56:37, 52
16:56:37, 37
16:56:37, -6
16:56:37, -35
16:56:37, -20
16:56:37, 0
16:56:37, 26
16:56:37, 49
16:56:37, 57
16:56:37, 74
16:56:37, 72
16:56:37, 50
16:56:37, 42
16:56:37, 82
16:56:37, 130
16:56:37, 133
16:56:37, 102
16:56:37, 82
16:56:37, 69
16:56:37, 68
16:56:37, 86
16:56:37, 83
16:56:37, 69
16:56:37, 91
16:56:37, 140
16:56:37, 147
16:56:37, 108
16:56:37, 75
16:56:37, 80
16:56:37, 112
16:56:37, 131
16:56:37, 128
16:56:37, 113
16:56:37, 100
16:56:37, 115
16:56:37, 130
16:56:37, 106
16:56:37, 71
16:56:37, 65
16:56:37, 92
16:56:37, 144
16:56:37, 153
16:56:37, 119
16:56:37, 96
16:56:37, 119
16:56:37, 172
16:56:37, 187
16:56:37, 150
16:56:37, 107
16:56:37, 89
16:56:37, 85
16:56:37, 74
16:56:37, 50
16:56:37, 35
16:56:37, 36
16:56:37, 49
16:56:37, 44
16:56:37, 39
16:56:37, 32
16:56:37, 16
16:56:37, 28
16:56:37, 71
16:56:37, 88
16:56:37, 86
16:56:37, 89
16:56:37, 112
16:56:37, 122
16:56:37, 130
16:56:37, 144
16:56:37, 132
16:56:37, 86
16:56:37, 70
16:56:37, 71
16:56:37, 42
16:56:37, 18
16:56:37, 36
16:56:37, 68
16:56:37, 77
16:56:37, 75
16:56:37, 70
16:56:37, 70
16:56:37, 86
16:56:37, 98
16:56:37, 99
16:56:37, 77
16:56:37, 57
16:56:37, 51
16:56:37, 50
16:56:37, 54
16:56:37, 60
16:56:37, 58
16:56:37, 82
16:56:37, 88
16:56:37, 60
16:56:37, 43
16:56:37, 59
16:56:37, 89
16:56:37, 90
16:56:37, 55
16:56:37, 23
16:56:37, 7
16:56:37, 6
16:56:37, 26
16:56:37, 48
16:56:37, 54
16:56:37, 59
16:56:37, 87
16:56:37, 105
16:56:37, 105
16:56:37, 108
16:56:37, 114
16:56:37, 114
16:56:37, 128
16:56:37, 114
16:56:37, 83
16:56:37, 84
16:56:37, 102
16:56:37, 104
16:56:37, 68
16:56:37, 49
16:56:37, 67
16:56:37, 87
16:56:37, 105
16:56:37, 117
16:56:37, 122
16:56:37, 134
16:56:37, 144
16:56:37, 146
16:56:37, 122
16:56:37, 105
16:56:37, 129
16:56:37, 147
16:56:37, 156
16:56:37, 155
16:56:37, 129
16:56:37, 90
16:56:37, 73
16:56:37, 90
16:56:37, 122
16:56:37, 128
16:56:37, 98
16:56:37, 70
16:56:37, 71
16:56:37, 100
16:56:37, 121
16:56:37, 99
16:56:37, 60
16:56:37, 58
16:56:37, 69
16:56:37, 60
16:56:37, 61
16:56:37, 57
16:56:37, 35
16:56:37, 37
16:56:37, 53
16:56:37, 61
16:56:37, 51
16:56:37, 52
16:56:37, 85
16:56:37, 106
16:56:37, 104
16:56:37, 91
16:56:37, 92
16:56:37, 119
16:56:37, 133
16:56:37, 103
16:56:37, 65
16:56:37, 44
16:56:37, 43
16:56:37, 40
16:56:37, 33
16:56:37, 16
16:56:37, 3
16:56:37, 18
16:56:37, 60
16:56:37, 91
16:56:37, 87
16:56:37, 77
16:56:37, 100
16:56:37, 129
16:56:37, 119
16:56:37, 90
16:56:37, 60
16:56:37, 50
16:56:37, 76
16:56:37, 107
16:56:37, 86
16:56:37, 58
16:56:37, 69
16:56:37, 99
16:56:37, 100
16:56:37, 85
16:56:37, 70
16:56:37, 65
16:56:37, 60
16:56:37, 45
16:56:37, 20
16:56:37, 12
16:56:37, 56
16:56:37, 125
16:56:37, 147
16:56:37, 105
16:56:37, 73
16:56:37, 73
16:56:37, 75
16:56:37, 72
16:56:37, 68
16:56:37, 68
16:56:37, 68
16:56:37, 74
16:56:37, 73
16:56:37, 50
16:56:37, 19
16:56:37, 12
16:56:37, 43
16:56:37, 97
16:56:37, 88
16:56:37, 45
16:56:37, 12
16:56:37, 4
16:56:37, 11
16:56:37, 33
16:56:37, 53
16:56:37, 50
16:56:37, 26
16:56:37, 35
16:56:37, 50
16:56:37, 42
16:56:37, 29
16:56:37, 23
16:56:37, 39
16:56:37, 61
16:56:37, 70
16:56:37, 52
16:56:37, 24
16:56:37, 22
16:56:37, 36
16:56:37, 18
16:56:37, -22
16:56:37, -40
16:56:37, -19
16:56:37, 7
16:56:37, 6
16:56:37, -11
16:56:37, -26
16:56:37, -26
16:56:37, 0
16:56:37, 18
16:56:37, 12
16:56:37, -5
16:56:37, -23
16:56:37, -28
16:56:37, -26
16:56:37, -14
16:56:37, -22
16:56:37, -40
16:56:37, -24
16:56:37, -3
16:56:37, -2
16:56:37, -8
16:56:37, 11
16:56:37, 55
16:56:37, 54
16:56:37, 16
16:56:37, -24
16:56:37, -34
16:56:37, -1
16:56:37, 38
16:56:37, 25
16:56:37, -18
16:56:37, -55
16:56:37, -56
16:56:37, -23
16:56:37, 26
16:56:37, 54
16:56:37, 50
16:56:37, 57
16:56:37, 92
16:56:37, 108
16:56:37, 85
16:56:37, 84
16:56:37, 123
16:56:37, 146
16:56:37, 125
16:56:37, 101
16:56:37, 76
16:56:37, 45
16:56:38, 41
16:56:38, 56
16:56:38, 59
16:56:38, 52
16:56:38, 44
16:56:38, 54
16:56:38, 59
16:56:38, 51
16:56:38, 34
16:56:38, 26
16:56:38, 49
16:56:38, 65
16:56:38, 48
16:56:38, 23
16:56:38, -5
16:56:38, -36
16:56:38, -44
16:56:38, -39
16:56:38, -44
16:56:38, -54
16:56:38, -36
16:56:38, 6
16:56:38, 24
16:56:38, 0
16:56:38, -30
16:56:38, -33
16:56:38, 5
16:56:38, 35
16:56:38, 42
16:56:38, 13
16:56:38, -12
16:56:38, -6
16:56:38, -7
16:56:38, -12
16:56:38, -8
16:56:38, 18
16:56:38, 50
16:56:38, 76
16:56:38, 55
16:56:38, 0
16:56:38, -28
16:56:38, 1
16:56:38, 37
16:56:38, 20
16:56:38, -23
16:56:38, -44
16:56:38, -40
16:56:38, -29
16:56:38, -13
16:56:38, 2
16:56:38, 7
16:56:38, 25
16:56:38, 42
16:56:38, 22
16:56:38, -7
16:56:38, -4
16:56:38, 40
16:56:38, 68
16:56:38, 51
16:56:38, 18
16:56:38, -5
16:56:38, 19
16:56:38, 82
16:56:38, 114
16:56:38, 101
16:56:38, 58
16:56:38, 38
16:56:38, 42
16:56:38, 44
16:56:38, 32
16:56:38, 4
16:56:38, -8
16:56:38, 12
16:56:38, 33
16:56:38, 28
16:56:38, 8
16:56:38, 20
16:56:38, 67
16:56:38, 100
16:56:38, 90
16:56:38, 40
16:56:38, -1
16:56:38, 5
16:56:38, 28
16:56:38, 23
16:56:38, 8
16:56:38, 10
16:56:38, 35
16:56:38, 42
16:56:38, 43
16:56:38, 37
16:56:38, 24
16:56:38, 48
16:56:38, 84
16:56:38, 72
16:56:38, 41
16:56:38, 24
16:56:38, 21
16:56:38, 33
16:56:38, 52
16:56:38, 51
16:56:38, 33
16:56:38, 32
16:56:38, 57
16:56:38, 67
16:56:38, 40
16:56:38, 23
16:56:38, 43
16:56:38, 70
16:56:38, 76
16:56:38, 57
16:56:38, 18
16:56:38, -12
16:56:38, -10
16:56:38, 9
16:56:38, 16
16:56:38, -6
16:56:38, -1
16:56:38, 50
16:56:38, 69
16:56:38, 45
16:56:38, 51
16:56:38, 70
16:56:38, 92
16:56:38, 117
16:56:38, 85
16:56:38, 43
16:56:38, 44
16:56:38, 92
16:56:38, 115
16:56:38, 88
16:56:38, 74
16:56:38, 96
16:56:38, 149
16:56:38, 217
16:56:38, 251
16:56:38, 237
16:56:38, 224
16:56:38, 237
16:56:38, 277
16:56:38, 299
16:56:38, 314
16:56:38, 331
16:56:38, 340
16:56:38, 364
16:56:38, 378
16:56:38, 353
16:56:38, 309
16:56:38, 299
16:56:38, 325
16:56:38, 337
16:56:38, 317
16:56:38, 305
16:56:38, 305
16:56:38, 315
16:56:38, 313
16:56:38, 281
16:56:38, 253
16:56:38, 267
16:56:38, 315
16:56:38, 328
16:56:38, 278
16:56:38, 208
16:56:38, 140
16:56:38, 134
16:56:38, 164
16:56:38, 163
16:56:38, 124
16:56:38, 88
16:56:38, 80
16:56:38, 67
16:56:38, 38
16:56:38, 9
16:56:38, -12
16:56:38, -26
16:56:38, -20
16:56:38, -39
16:56:38, -76
16:56:38, -119
16:56:38, -139
16:56:38, -148
16:56:38, -166
16:56:38, -201
16:56:38, -233
16:56:38, -253
16:56:38, -248
16:56:38, -232
16:56:38, -243
16:56:38, -263
16:56:38, -263
16:56:38, -257
16:56:38, -242
16:56:38, -231
16:56:38, -238
16:56:38, -259
16:56:38, -261
16:56:38, -233
16:56:38, -210
16:56:38, -204
16:56:38, -189
16:56:38, -178
16:56:38, -165
16:56:38, -140
16:56:38, -134
16:56:38, -147
16:56:38, -149
16:56:38, -130
16:56:38, -114
16:56:38, -118
16:56:38, -126
16:56:38, -110
16:56:38, -78
16:56:38, -85
16:56:38, -99
16:56:38, -106
16:56:38, -124
16:56:38, -132
16:56:38, -116
16:56:38, -104
16:56:38, -94
16:56:38, -75
16:56:38, -45
16:56:38, -27
16:56:38, -26
16:56:38, -42
16:56:38, -58
16:56:38, -33
16:56:38, -5
16:56:38, -23
16:56:38, -68
16:56:38, -84
16:56:38, -68
16:56:38, -53
16:56:38, -41
16:56:38, -37
16:56:38, -42
16:56:38, -38
16:56:38, -17
16:56:38, 8
16:56:38, 21
16:56:38, 28
16:56:38, 48
16:56:38, 60
16:56:38, 56
16:56:38, 38
16:56:38, 36
16:56:38, 57
16:56:38, 84
16:56:38, 85
16:56:38, 68
16:56:38, 80
16:56:38, 131
16:56:38, 149
16:56:38, 112
16:56:38, 72
16:56:38, 66
16:56:38, 86
16:56:38, 134
16:56:38, 157
16:56:38, 124
16:56:38, 64
16:56:38, 26
16:56:38, 50
16:56:38, 84
16:56:38, 85
16:56:38, 67
16:56:38, 53
16:56:38, 77
16:56:38, 113
16:56:38, 91
16:56:38, 44
16:56:38, 26
16:56:38, 57
16:56:38, 92
16:56:38, 96
16:56:38, 76
16:56:38, 70
16:56:38, 82
16:56:38, 103
16:56:38, 119
16:56:38, 118
16:56:38, 103
16:56:38, 100
16:56:38, 123
16:56:38, 144
16:56:38, 146
16:56:38, 128
16:56:38, 118
16:56:38, 151
16:56:38, 178
16:56:38, 155
16:56:38, 138
16:56:38, 157
16:56:38, 177
16:56:38, 160
16:56:38, 130
16:56:38, 93
16:56:38, 57
16:56:38, 59
16:56:38, 98
16:56:38, 113
16:56:38, 92
16:56:38, 67
16:56:38, 54
16:56:38, 37
16:56:38, 19
16:56:38, 25
16:56:38, 33
16:56:38, 23
16:56:38, 17
16:56:38, 11
16:56:38, -10
16:56:38, -60
16:56:38, -74
16:56:38, -33
16:56:38, 6
16:56:38, -1
16:56:38, -59
16:56:38, -106
16:56:38, -87
16:56:38, -26
16:56:38, 0
16:56:38, -21
16:56:38, -42
16:56:38, -62
16:56:38, -73
16:56:38, -58
16:56:38, -54
16:56:38, -90
16:56:38, -106
16:56:38, -82
16:56:38, -57
16:56:38, -61
16:56:38, -85
16:56:38, -90
16:56:38, -67
16:56:38, -26
16:56:38, -18
16:56:38, -33
16:56:38, -38
16:56:38, -37
16:56:38, -50
16:56:38, -78
16:56:38, -92
16:56:38, -56
16:56:38, 0
16:56:38, 6
16:56:38, -33
16:56:38, -34
16:56:38, 16
16:56:38, 51
16:56:38, 49
16:56:38, 18
16:56:38, 6
16:56:38, 33
16:56:38, 68
16:56:38, 84
16:56:38, 93
16:56:38, 98
16:56:38, 77
16:56:38, 68
16:56:38, 77
16:56:38, 101
16:56:38, 120
16:56:38, 145
16:56:38, 163
16:56:38, 155
16:56:38, 144
16:56:38, 138
16:56:38, 161
16:56:38, 214
16:56:38, 251
16:56:38, 245
16:56:38, 227
16:56:38, 215
16:56:38, 242
16:56:38, 273
16:56:38, 265
16:56:38, 247
16:56:38, 219
16:56:38, 203
16:56:38, 202
16:56:38, 208
16:56:38, 209
16:56:38, 214
16:56:38, 241
16:56:38, 267
16:56:38, 276
16:56:38, 263
16:56:38, 232
16:56:38, 225
16:56:38, 244
16:56:38, 267
16:56:38, 272
16:56:38, 257
16:56:38, 233
16:56:38, 216
16:56:38, 201
16:56:38, 187
16:56:38, 181
16:56:38, 173
16:56:38, 178
16:56:38, 181
16:56:38, 194
16:56:38, 204
16:56:38, 188
16:56:38, 168
16:56:38, 161
16:56:38, 153
16:56:38, 144
16:56:38, 120
16:56:38, 119
16:56:38, 125
16:56:38, 115
16:56:38, 88
16:56:38, 87
16:56:38, 116
16:56:38, 160
16:56:38, 187
16:56:38, 183
16:56:39, 164
16:56:39, 146
16:56:39, 134
16:56:39, 122
16:56:39, 104
16:56:39, 68
16:56:39, 53
16:56:39, 54
16:56:39, 42
16:56:39, 41
16:56:39, 56
16:56:39, 74
16:56:39, 107
16:56:39, 122
16:56:39, 104
16:56:39, 61
16:56:39, 53
16:56:39, 83
16:56:39, 99
16:56:39, 88
16:56:39, 66
16:56:39, 48
16:56:39, 58
16:56:39, 88
16:56:39, 93
16:56:39, 68
16:56:39, 50
16:56:39, 51
16:56:39, 40
16:56:39, 24
16:56:39, -1
16:56:39, -24
16:56:39, -26
16:56:39, -4
16:56:39, 7
16:56:39, 0
16:56:39, 3
16:56:39, 45
16:56:39, 93
16:56:39, 103
16:56:39, 85
16:56:39, 59
16:56:39, 35
16:56:39, 29
16:56:39, 33
16:56:39, 20
16:56:39, 4
16:56:39, 3
16:56:39, 7
16:56:39, 4
16:56:39, -12
16:56:39, -34
16:56:39, -33
16:56:39, 9
16:56:39, 38
16:56:39, 4
16:56:39, -45
16:56:39, -59
16:56:39, -29
16:56:39, -9
16:56:39, -9
16:56:39, -23
16:56:39, -44
16:56:39, -22
16:56:39, 19
16:56:39, 17
16:56:39, -13
16:56:39, -26
16:56:39, -8
16:56:39, 3
16:56:39, -11
16:56:39, -38
16:56:39, -82
16:56:39, -99
16:56:39, -59
16:56:39, -3
16:56:39, 48
16:56:39, 72
16:56:39, 88
16:56:39, 99
16:56:39, 146
16:56:39, 217
16:56:39, 264
16:56:39, 279
16:56:39, 291
16:56:39, 305
16:56:39, 314
16:56:39, 322
16:56:39, 347
16:56:39, 407
16:56:39, 441
16:56:39, 425
16:56:39, 409
16:56:39, 419
16:56:39, 455
16:56:39, 482
16:56:39, 460
16:56:39, 388
16:56:39, 362
16:56:39, 403
16:56:39, 440
16:56:39, 437
16:56:39, 406
16:56:39, 384
16:56:39, 408
16:56:39, 480
16:56:39, 497
16:56:39, 452
16:56:39, 402
16:56:39, 406
16:56:39, 435
16:56:39, 412
16:56:39, 359
16:56:39, 339
16:56:39, 339
16:56:39, 341
16:56:39, 330
16:56:39, 312
16:56:39, 301
16:56:39, 285
16:56:39, 260
16:56:39, 244
16:56:39, 241
16:56:39, 208
16:56:39, 145
16:56:39, 101
16:56:39, 88
16:56:39, 70
16:56:39, 45
16:56:39, 49
16:56:39, 52
16:56:39, 16
16:56:39, -27
16:56:39, -25
16:56:39, -33
16:56:39, -65
16:56:39, -89
16:56:39, -129
16:56:39, -173
16:56:39, -205
16:56:39, -218
16:56:39, -214
16:56:39, -217
16:56:39, -245
16:56:39, -277
16:56:39, -280
16:56:39, -257
16:56:39, -250
16:56:39, -268
16:56:39, -295
16:56:39, -295
16:56:39, -266
16:56:39, -245
16:56:39, -259
16:56:39, -300
16:56:39, -318
16:56:39, -291
16:56:39, -275
16:56:39, -293
16:56:39, -291
16:56:39, -262
16:56:39, -235
16:56:39, -243
16:56:39, -262
16:56:39, -278
16:56:39, -275
16:56:39, -244
16:56:39, -215
16:56:39, -220
16:56:39, -248
16:56:39, -241
16:56:39, -200
16:56:39, -185
16:56:39, -219
16:56:39, -251
16:56:39, -260
16:56:39, -234
16:56:39, -198
16:56:39, -197
16:56:39, -215
16:56:39, -202
16:56:39, -187
16:56:39, -189
16:56:39, -188
16:56:39, -170
16:56:39, -173
16:56:39, -201
16:56:39, -190
16:56:39, -151
16:56:39, -141
16:56:39, -171
16:56:39, -202
16:56:39, -200
16:56:39, -163
16:56:39, -121
16:56:39, -113
16:56:39, -140
16:56:39, -154
16:56:39, -134
16:56:39, -103
16:56:39, -82
16:56:39, -73
16:56:39, -82
16:56:39, -81
16:56:39, -68
16:56:39, -76
16:56:39, -97
16:56:39, -97
16:56:39, -66
16:56:39, -58
16:56:39, -87
16:56:39, -117
16:56:39, -103
16:56:39, -43
16:56:39, 5
16:56:39, 5
16:56:39, -13
16:56:39, -12
16:56:39, 6
16:56:39, 12
16:56:39, 3
16:56:39, -19
16:56:39, -28
16:56:39, -11
16:56:39, 11
16:56:39, 28
16:56:39, 28
16:56:39, 32
16:56:39, 56
16:56:39, 84
16:56:39, 106
16:56:39, 101
16:56:39, 80
16:56:39, 92
16:56:39, 115
16:56:39, 105
16:56:39, 66
16:56:39, 26
16:56:39, 20
16:56:39, 20
16:56:39, 3
16:56:39, -17
16:56:39, -24
16:56:39, -7
16:56:39, 8
16:56:39, 9
16:56:39, 0
16:56:39, -7
16:56:39, 3
16:56:39, 33
16:56:39, 34
16:56:39, 7
16:56:39, -12
16:56:39, -5
16:56:39, 18
16:56:39, 37
16:56:39, 51
16:56:39, 65
16:56:39, 73
16:56:39, 90
16:56:39, 99
16:56:39, 85
16:56:39, 73
16:56:39, 87
16:56:39, 119
