Time, Value
14:03:53, 8
14:03:53, 8
14:03:53, 28
14:03:53, 52
14:03:53, 65
14:03:53, 70
14:03:53, 82
14:03:53, 81
14:03:53, 72
14:03:53, 73
14:03:53, 58
14:03:53, 36
14:03:53, 12
14:03:53, 5
14:03:53, -1
14:03:53, -3
14:03:53, 25
14:03:53, 65
14:03:53, 83
14:03:53, 83
14:03:53, 74
14:03:53, 77
14:03:53, 92
14:03:53, 106
14:03:53, 107
14:03:53, 70
14:03:53, 17
14:03:53, 4
14:03:53, 52
14:03:53, 83
14:03:53, 87
14:03:53, 112
14:03:53, 132
14:03:53, 132
14:03:53, 107
14:03:53, 104
14:03:53, 136
14:03:53, 162
14:03:53, 160
14:03:53, 146
14:03:53, 124
14:03:53, 120
14:03:53, 135
14:03:53, 149
14:03:53, 145
14:03:53, 114
14:03:53, 83
14:03:53, 90
14:03:53, 138
14:03:53, 147
14:03:53, 92
14:03:53, 39
14:03:53, 28
14:03:53, 69
14:03:53, 114
14:03:53, 136
14:03:53, 122
14:03:53, 123
14:03:53, 153
14:03:53, 152
14:03:53, 124
14:03:53, 104
14:03:53, 91
14:03:53, 98
14:03:53, 118
14:03:53, 153
14:03:53, 170
14:03:53, 130
14:03:53, 71
14:03:53, 71
14:03:53, 109
14:03:53, 138
14:03:53, 133
14:03:53, 97
14:03:53, 54
14:03:53, 21
14:03:53, 23
14:03:53, 72
14:03:53, 112
14:03:53, 121
14:03:53, 112
14:03:53, 81
14:03:53, 49
14:03:53, 39
14:03:53, 57
14:03:53, 76
14:03:53, 74
14:03:53, 70
14:03:53, 51
14:03:53, 52
14:03:53, 70
14:03:53, 45
14:03:53, 13
14:03:53, 19
14:03:53, 50
14:03:53, 58
14:03:53, 52
14:03:53, 56
14:03:53, 54
14:03:53, 37
14:03:53, 22
14:03:53, 8
14:03:53, 2
14:03:53, 11
14:03:53, 38
14:03:53, 74
14:03:53, 89
14:03:53, 52
14:03:53, 4
14:03:53, 5
14:03:53, 49
14:03:53, 52
14:03:53, 16
14:03:53, 1
14:03:53, 44
14:03:53, 58
14:03:53, 20
14:03:53, -18
14:03:53, -43
14:03:53, -44
14:03:53, -11
14:03:53, 19
14:03:53, 43
14:03:53, 37
14:03:53, 1
14:03:53, -23
14:03:53, -43
14:03:53, -42
14:03:53, -20
14:03:53, 10
14:03:53, 45
14:03:53, 66
14:03:53, 38
14:03:53, -8
14:03:53, -12
14:03:53, 6
14:03:53, 21
14:03:53, 11
14:03:53, -5
14:03:53, 11
14:03:53, 69
14:03:53, 102
14:03:53, 81
14:03:53, 60
14:03:53, 77
14:03:53, 99
14:03:53, 86
14:03:53, 80
14:03:53, 93
14:03:53, 86
14:03:53, 70
14:03:53, 54
14:03:53, 34
14:03:53, 5
14:03:53, 4
14:03:53, 34
14:03:53, 61
14:03:53, 67
14:03:53, 42
14:03:53, -3
14:03:53, -35
14:03:53, -27
14:03:53, -1
14:03:53, 34
14:03:53, 67
14:03:53, 91
14:03:53, 119
14:03:53, 156
14:03:53, 217
14:03:53, 274
14:03:53, 291
14:03:53, 297
14:03:53, 305
14:03:53, 304
14:03:53, 277
14:03:53, 232
14:03:53, 231
14:03:53, 264
14:03:53, 262
14:03:53, 231
14:03:54, 69
14:03:54, 70
14:03:54, 84
14:03:54, 103
14:03:54, 84
14:03:54, 40
14:03:54, 34
14:03:54, 69
14:03:54, 116
14:03:54, 147
14:03:54, 171
14:03:54, 184
14:03:54, 144
14:03:54, 77
14:03:54, 57
14:03:54, 92
14:03:54, 118
14:03:54, 108
14:03:54, 90
14:03:54, 68
14:03:54, 53
14:03:54, 70
14:03:54, 96
14:03:54, 104
14:03:54, 97
14:03:54, 82
14:03:54, 65
14:03:54, 70
14:03:54, 104
14:03:54, 117
14:03:54, 105
14:03:54, 96
14:03:54, 101
14:03:54, 108
14:03:54, 106
14:03:54, 88
14:03:54, 59
14:03:54, 51
14:03:54, 72
14:03:54, 107
14:03:54, 102
14:03:54, 85
14:03:54, 77
14:03:54, 75
14:03:54, 75
14:03:54, 76
14:03:54, 88
14:03:54, 91
14:03:54, 83
14:03:54, 75
14:03:54, 70
14:03:54, 45
14:03:54, 38
14:03:54, 66
14:03:54, 96
14:03:54, 105
14:03:54, 92
14:03:54, 67
14:03:54, 48
14:03:54, 51
14:03:54, 72
14:03:54, 72
14:03:54, 56
14:03:54, 52
14:03:54, 66
14:03:54, 74
14:03:54, 84
14:03:54, 89
14:03:54, 68
14:03:54, 48
14:03:54, 45
14:03:54, 61
14:03:54, 92
14:03:54, 118
14:03:54, 112
14:03:54, 84
14:03:54, 81
14:03:54, 104
14:03:54, 120
14:03:54, 134
14:03:54, 130
14:03:54, 108
14:03:54, 100
14:03:54, 99
14:03:54, 108
14:03:54, 138
14:03:54, 146
14:03:54, 122
14:03:54, 115
14:03:54, 136
14:03:54, 151
14:03:54, 124
14:03:54, 85
14:03:54, 68
14:03:54, 74
14:03:54, 99
14:03:54, 116
14:03:54, 104
14:03:54, 70
14:03:54, 61
14:03:54, 105
14:03:54, 145
14:03:54, 120
14:03:54, 68
14:03:54, 40
14:03:54, 37
14:03:54, 17
14:03:54, -20
14:03:54, -27
14:03:54, -1
14:03:54, 43
14:03:54, 75
14:03:54, 66
14:03:54, 38
14:03:54, 49
14:03:54, 91
14:03:54, 129
14:03:54, 118
14:03:54, 82
14:03:54, 56
14:03:54, 66
14:03:54, 84
14:03:54, 80
14:03:54, 76
14:03:54, 90
14:03:54, 86
14:03:54, 61
14:03:54, 37
14:03:54, 26
14:03:54, 35
14:03:54, 48
14:03:54, 48
14:03:54, 24
14:03:54, -1
14:03:54, 6
14:03:54, 48
14:03:54, 85
14:03:54, 86
14:03:54, 75
14:03:54, 75
14:03:54, 87
14:03:54, 116
14:03:54, 121
14:03:54, 82
14:03:54, 54
14:03:54, 71
14:03:54, 103
14:03:54, 114
14:03:54, 98
14:03:54, 73
14:03:54, 61
14:03:54, 69
14:03:54, 81
14:03:54, 80
14:03:54, 81
14:03:54, 135
14:03:54, 235
14:03:54, 284
14:03:54, 274
14:03:54, 272
14:03:54, 310
14:03:54, 352
14:03:54, 372
14:03:54, 392
14:03:54, 403
14:03:54, 400
14:03:54, 376
14:03:54, 341
14:03:54, 323
14:03:54, 311
14:03:54, 300
14:03:54, 305
14:03:54, 332
14:03:54, 358
14:03:54, 360
14:03:54, 348
14:03:54, 323
14:03:54, 296
14:03:54, 299
14:03:54, 305
14:03:54, 291
14:03:54, 265
14:03:54, 260
14:03:54, 261
14:03:54, 244
14:03:54, 194
14:03:54, 133
14:03:54, 122
14:03:54, 145
14:03:54, 148
14:03:54, 129
14:03:54, 124
14:03:54, 145
14:03:54, 149
14:03:54, 122
14:03:54, 113
14:03:54, 120
14:03:54, 132
14:03:54, 145
14:03:54, 144
14:03:54, 122
14:03:54, 101
14:03:54, 84
14:03:54, 67
14:03:54, 49
14:03:54, 38
14:03:54, 40
14:03:54, 56
14:03:54, 75
14:03:54, 82
14:03:54, 76
14:03:54, 75
14:03:54, 82
14:03:54, 92
14:03:54, 92
14:03:54, 61
14:03:54, 13
14:03:54, -6
14:03:54, 3
14:03:54, 17
14:03:54, 5
14:03:54, -24
14:03:54, -53
14:03:54, -53
14:03:54, -28
14:03:54, -5
14:03:54, 11
14:03:54, 20
14:03:54, 20
14:03:54, -6
14:03:54, -26
14:03:54, -36
14:03:54, -59
14:03:54, -65
14:03:54, -50
14:03:54, -59
14:03:54, -93
14:03:54, -119
14:03:54, -125
14:03:54, -117
14:03:54, -77
14:03:54, -42
14:03:54, -27
14:03:54, -28
14:03:54, -24
14:03:54, -20
14:03:54, -30
14:03:54, -42
14:03:54, -49
14:03:54, -49
14:03:54, -45
14:03:54, -55
14:03:54, -77
14:03:54, -103
14:03:54, -93
14:03:54, -70
14:03:54, -55
14:03:54, -53
14:03:54, -68
14:03:54, -75
14:03:54, -68
14:03:54, -57
14:03:54, -43
14:03:54, -26
14:03:54, -8
14:03:54, 2
14:03:54, -6
14:03:54, -37
14:03:54, -68
14:03:54, -52
14:03:54, 3
14:03:54, 4
14:03:54, -55
14:03:54, -93
14:03:54, -86
14:03:54, -68
14:03:54, -54
14:03:54, -40
14:03:54, -34
14:03:54, -28
14:03:54, -26
14:03:54, -42
14:03:54, -50
14:03:54, -44
14:03:54, -19
14:03:54, 24
14:03:54, 29
14:03:54, -3
14:03:54, -43
14:03:54, -53
14:03:54, -23
14:03:54, 19
14:03:54, 37
14:03:54, 25
14:03:54, 3
14:03:54, -1
14:03:54, 2
14:03:54, -3
14:03:54, -8
14:03:54, -5
14:03:54, 7
14:03:54, 28
14:03:54, 33
14:03:54, 11
14:03:54, 5
14:03:54, 9
14:03:54, 20
14:03:54, 28
14:03:54, 11
14:03:54, -13
14:03:54, -36
14:03:54, -57
14:03:54, -67
14:03:54, -73
14:03:54, -71
14:03:54, -42
14:03:54, -12
14:03:54, -18
14:03:54, -42
14:03:54, -55
14:03:54, -37
14:03:54, -3
14:03:55, 25
14:03:55, 38
14:03:55, 21
14:03:55, -3
14:03:55, -3
14:03:55, 5
14:03:55, -26
14:03:55, -72
14:03:55, -77
14:03:55, -52
14:03:55, -34
14:03:55, -37
14:03:55, -54
14:03:55, -66
14:03:55, -57
14:03:55, -35
14:03:55, -18
14:03:55, -6
14:03:55, 7
14:03:55, 35
14:03:55, 54
14:03:55, 42
14:03:55, 23
14:03:55, 16
14:03:55, 17
14:03:55, 29
14:03:55, 32
14:03:55, 6
14:03:55, -23
14:03:55, -37
14:03:55, -24
14:03:55, -11
14:03:55, -12
14:03:55, -9
14:03:55, 21
14:03:55, 51
14:03:55, 51
14:03:55, 33
14:03:55, 13
14:03:55, 35
14:03:55, 58
14:03:55, 55
14:03:55, 16
14:03:55, -33
14:03:55, -57
14:03:55, -59
14:03:55, -55
14:03:55, -58
14:03:55, -57
14:03:55, -46
14:03:55, -27
14:03:55, -5
14:03:55, 5
14:03:55, -10
14:03:55, -28
14:03:55, -28
14:03:55, -21
14:03:55, -10
14:03:55, -2
14:03:55, -13
14:03:55, -29
14:03:55, -20
14:03:55, 5
14:03:55, 18
14:03:55, 35
14:03:55, 71
14:03:55, 97
14:03:55, 88
14:03:55, 44
14:03:55, -4
14:03:55, -20
14:03:55, -8
14:03:55, 3
14:03:55, 0
14:03:55, -6
14:03:55, -22
14:03:55, -26
14:03:55, -6
14:03:55, 16
14:03:55, 28
14:03:55, 18
14:03:55, -1
14:03:55, 0
14:03:55, 19
14:03:55, 23
14:03:55, 17
14:03:55, 11
14:03:55, 22
14:03:55, 40
14:03:55, 40
14:03:55, 26
14:03:55, 34
14:03:55, 67
14:03:55, 96
14:03:55, 97
14:03:55, 93
14:03:55, 96
14:03:55, 86
14:03:55, 83
14:03:55, 84
14:03:55, 81
14:03:55, 61
14:03:55, 54
14:03:55, 64
14:03:55, 53
14:03:55, 17
14:03:55, 3
14:03:55, 20
14:03:55, 44
14:03:55, 70
14:03:55, 86
14:03:55, 72
14:03:55, 53
14:03:55, 57
14:03:55, 71
14:03:55, 85
14:03:55, 96
14:03:55, 103
14:03:55, 93
14:03:55, 90
14:03:55, 87
14:03:55, 76
14:03:55, 77
14:03:55, 86
14:03:55, 89
14:03:55, 87
14:03:55, 82
14:03:55, 74
14:03:55, 88
14:03:55, 91
14:03:55, 60
14:03:55, 32
14:03:55, 25
14:03:55, 29
14:03:55, 34
14:03:55, 37
14:03:55, 41
14:03:55, 35
14:03:55, 24
14:03:55, 34
14:03:55, 39
14:03:55, 32
14:03:55, 49
14:03:55, 101
14:03:55, 161
14:03:55, 166
14:03:55, 115
14:03:55, 53
14:03:55, 25
14:03:55, 25
14:03:55, 36
14:03:55, 39
14:03:55, 50
14:03:55, 87
14:03:55, 117
14:03:55, 92
14:03:55, 59
14:03:55, 53
14:03:55, 68
14:03:55, 87
14:03:55, 73
14:03:55, 48
14:03:55, 55
14:03:55, 89
14:03:55, 96
14:03:55, 44
14:03:55, -6
14:03:55, 4
14:03:55, 73
14:03:55, 124
14:03:55, 108
14:03:55, 27
14:03:55, -19
14:03:55, 4
14:03:55, 50
14:03:55, 77
14:03:55, 66
14:03:55, 33
14:03:55, 7
14:03:55, 1
14:03:55, 29
14:03:55, 57
14:03:55, 67
14:03:55, 74
14:03:55, 90
14:03:55, 102
14:03:55, 108
14:03:55, 120
14:03:55, 109
14:03:55, 83
14:03:55, 70
14:03:55, 71
14:03:55, 77
14:03:55, 76
14:03:55, 48
14:03:55, 5
14:03:55, 0
14:03:55, 26
14:03:55, 54
14:03:55, 71
14:03:55, 87
14:03:55, 118
14:03:55, 112
14:03:55, 59
14:03:55, 39
14:03:55, 52
14:03:55, 53
14:03:55, 48
14:03:55, 48
14:03:55, 42
14:03:55, 50
14:03:55, 66
14:03:55, 64
14:03:55, 39
14:03:55, 18
14:03:55, 10
14:03:55, 6
14:03:55, 3
14:03:55, 9
14:03:55, 13
14:03:55, 6
14:03:55, 1
14:03:55, 1
14:03:55, 10
14:03:55, 38
14:03:55, 72
14:03:55, 107
14:03:55, 106
14:03:55, 74
14:03:55, 72
14:03:55, 114
14:03:55, 161
14:03:55, 170
14:03:55, 115
14:03:55, 53
14:03:55, 41
14:03:55, 66
14:03:55, 75
14:03:55, 71
14:03:55, 67
14:03:55, 72
14:03:55, 76
14:03:55, 100
14:03:55, 97
14:03:55, 84
14:03:55, 89
14:03:55, 99
14:03:55, 91
14:03:55, 83
14:03:55, 96
14:03:55, 106
14:03:55, 83
14:03:55, 58
14:03:55, 56
14:03:55, 48
14:03:55, 53
14:03:55, 117
14:03:55, 156
14:03:55, 128
14:03:55, 61
14:03:55, 56
14:03:55, 119
14:03:55, 140
14:03:55, 85
14:03:55, 25
14:03:55, 22
14:03:55, 90
14:03:55, 178
14:03:55, 178
14:03:55, 97
14:03:55, 25
14:03:55, 37
14:03:55, 106
14:03:55, 161
14:03:55, 146
14:03:55, 115
14:03:55, 85
14:03:55, 61
14:03:55, 55
14:03:55, 33
14:03:55, -1
14:03:55, -4
14:03:55, 56
14:03:55, 131
14:03:55, 123
14:03:55, 68
14:03:55, 50
14:03:55, 80
14:03:55, 104
14:03:55, 104
14:03:55, 97
14:03:55, 67
14:03:55, 23
14:03:55, 11
14:03:55, 50
14:03:55, 75
14:03:55, 50
14:03:55, 28
14:03:55, 61
14:03:55, 98
14:03:55, 84
14:03:55, 68
14:03:55, 88
14:03:55, 104
14:03:55, 76
14:03:55, 34
14:03:55, 7
14:03:55, 20
14:03:55, 39
14:03:55, 34
14:03:55, 17
14:03:55, 27
14:03:55, 51
14:03:55, 41
14:03:55, 11
14:03:55, -4
14:03:55, 1
14:03:55, 34
14:03:55, 80
14:03:55, 90
14:03:55, 59
14:03:55, 34
14:03:55, 40
14:03:55, 52
14:03:55, 37
14:03:55, 33
14:03:55, 38
14:03:55, 6
14:03:55, -3
14:03:55, 18
14:03:55, 19
14:03:55, 0
14:03:55, 4
14:03:55, 51
14:03:55, 96
14:03:55, 106
14:03:55, 83
14:03:55, 56
14:03:55, 52
14:03:55, 36
14:03:55, 41
14:03:55, 67
14:03:55, 66
14:03:55, 50
14:03:55, 49
14:03:55, 42
14:03:55, 13
14:03:55, -8
14:03:55, 19
14:03:55, 74
14:03:55, 91
14:03:55, 67
14:03:55, 21
14:03:55, 2
14:03:55, 25
14:03:55, 61
14:03:55, 59
14:03:55, 26
14:03:55, 10
14:03:55, 18
14:03:55, 25
14:03:55, 38
14:03:55, 71
14:03:55, 97
14:03:55, 100
14:03:55, 102
14:03:55, 105
14:03:55, 104
14:03:55, 92
14:03:55, 102
14:03:55, 140
14:03:55, 150
14:03:55, 115
14:03:55, 74
14:03:55, 57
14:03:55, 69
14:03:55, 93
14:03:55, 107
14:03:55, 98
14:03:55, 103
14:03:55, 119
14:03:55, 99
14:03:55, 51
14:03:55, 54
14:03:55, 86
14:03:55, 90
14:03:55, 73
14:03:55, 73
14:03:55, 89
14:03:55, 115
14:03:55, 128
14:03:55, 121
14:03:55, 97
14:03:55, 74
14:03:55, 75
14:03:55, 96
14:03:55, 117
14:03:55, 86
14:03:55, 13
14:03:55, -5
14:03:55, 50
14:03:55, 105
14:03:55, 96
14:03:55, 43
14:03:55, 22
14:03:55, 65
14:03:55, 93
14:03:55, 69
14:03:55, 32
14:03:55, 26
14:03:55, 58
14:03:55, 92
14:03:55, 83
14:03:55, 40
14:03:56, 50
14:03:56, 41
14:03:56, 69
14:03:56, 86
14:03:56, 85
14:03:56, 80
14:03:56, 86
14:03:56, 107
14:03:56, 108
14:03:56, 86
14:03:56, 61
14:03:56, 44
14:03:56, 54
14:03:56, 98
14:03:56, 132
14:03:56, 122
14:03:56, 84
14:03:56, 55
14:03:56, 57
14:03:56, 71
14:03:56, 82
14:03:56, 87
14:03:56, 93
14:03:56, 81
14:03:56, 51
14:03:56, 23
14:03:56, 19
14:03:56, 40
14:03:56, 73
14:03:56, 100
14:03:56, 92
14:03:56, 82
14:03:56, 82
14:03:56, 81
14:03:56, 80
14:03:56, 65
14:03:56, 49
14:03:56, 58
14:03:56, 80
14:03:56, 68
14:03:56, 32
14:03:56, 5
14:03:56, 24
14:03:56, 71
14:03:56, 86
14:03:56, 38
14:03:56, -1
14:03:56, -6
14:03:56, 6
14:03:56, 34
14:03:56, 39
14:03:56, 22
14:03:56, 12
14:03:56, 11
14:03:56, 18
14:03:56, 29
14:03:56, 51
14:03:56, 73
14:03:56, 90
14:03:56, 112
14:03:56, 123
14:03:56, 115
14:03:56, 87
14:03:56, 73
14:03:56, 89
14:03:56, 104
14:03:56, 102
14:03:56, 80
14:03:56, 48
14:03:56, 49
14:03:56, 81
14:03:56, 102
14:03:56, 101
14:03:56, 83
14:03:56, 64
14:03:56, 49
14:03:56, 42
14:03:56, 40
14:03:56, 40
14:03:56, 48
14:03:56, 35
14:03:56, 5
14:03:56, -2
14:03:56, 8
14:03:56, 40
14:03:56, 69
14:03:56, 48
14:03:56, 5
14:03:56, 16
14:03:56, 75
14:03:56, 137
14:03:56, 148
14:03:56, 116
14:03:56, 96
14:03:56, 102
14:03:56, 133
14:03:56, 145
14:03:56, 115
14:03:56, 77
14:03:56, 65
14:03:56, 66
14:03:56, 69
14:03:56, 69
14:03:56, 52
14:03:56, 40
14:03:56, 56
14:03:56, 70
14:03:56, 60
14:03:56, 52
14:03:56, 67
14:03:56, 96
14:03:56, 106
14:03:56, 93
14:03:56, 81
14:03:56, 69
14:03:56, 55
14:03:56, 49
14:03:56, 50
14:03:56, 22
14:03:56, -21
14:03:56, -45
14:03:56, -36
14:03:56, -20
14:03:56, -12
14:03:56, -10
14:03:56, 0
14:03:56, 11
14:03:56, 21
14:03:56, 39
14:03:56, 65
14:03:56, 73
14:03:56, 48
14:03:56, 12
14:03:56, -11
14:03:56, -2
14:03:56, 39
14:03:56, 67
14:03:56, 65
14:03:56, 51
14:03:56, 49
14:03:56, 44
14:03:56, 40
14:03:56, 52
14:03:56, 51
14:03:56, 39
14:03:56, 22
14:03:56, 22
14:03:56, 21
14:03:56, 6
14:03:56, -7
14:03:56, -1
14:03:56, 24
14:03:56, 40
14:03:56, 39
14:03:56, 11
14:03:56, -10
14:03:56, 9
14:03:56, 51
14:03:56, 59
14:03:56, 51
14:03:56, 52
14:03:56, 67
14:03:56, 76
14:03:56, 51
14:03:56, 20
14:03:56, 21
14:03:56, 51
14:03:56, 76
14:03:56, 76
14:03:56, 37
14:03:56, -4
14:03:56, -2
14:03:56, 38
14:03:56, 72
14:03:56, 68
14:03:56, 41
14:03:56, 29
14:03:56, 26
14:03:56, 23
14:03:56, 34
14:03:56, 60
14:03:56, 85
14:03:56, 91
14:03:56, 76
14:03:56, 54
14:03:56, 37
14:03:56, 37
14:03:56, 53
14:03:56, 69
14:03:56, 71
14:03:56, 70
14:03:56, 69
14:03:56, 76
14:03:56, 90
14:03:56, 105
14:03:56, 100
14:03:56, 96
14:03:56, 89
14:03:56, 85
14:03:56, 72
14:03:56, 60
14:03:56, 65
14:03:56, 83
14:03:56, 103
14:03:56, 97
14:03:56, 70
14:03:56, 34
14:03:56, 9
14:03:56, 21
14:03:56, 60
14:03:56, 108
14:03:56, 140
14:03:56, 148
14:03:56, 150
14:03:56, 160
14:03:56, 165
14:03:56, 177
14:03:56, 183
14:03:56, 193
14:03:56, 211
14:03:56, 219
14:03:56, 194
14:03:56, 160
14:03:56, 161
14:03:56, 181
14:03:56, 194
14:03:56, 187
14:03:56, 169
14:03:56, 152
14:03:56, 147
14:03:56, 118
14:03:56, 48
14:03:56, -3
14:03:56, 1
14:03:56, 24
14:03:56, 36
14:03:56, 43
14:03:56, 49
14:03:56, 32
14:03:56, 0
14:03:56, 4
14:03:56, 41
14:03:56, 76
14:03:56, 81
14:03:56, 53
14:03:56, 19
14:03:56, 9
14:03:56, 5
14:03:56, 16
14:03:56, 35
14:03:56, 37
14:03:56, 10
14:03:56, -20
14:03:56, -35
14:03:56, -29
14:03:56, -28
14:03:56, -57
14:03:56, -97
14:03:56, -103
14:03:56, -69
14:03:56, -36
14:03:56, -42
14:03:56, -59
14:03:56, -42
14:03:56, -18
14:03:56, -8
14:03:56, 1
14:03:56, 11
14:03:56, 24
14:03:56, 48
14:03:56, 57
14:03:56, 43
14:03:56, 17
14:03:56, -2
14:03:56, -5
14:03:56, 27
14:03:56, 70
14:03:56, 54
14:03:56, -17
14:03:56, -70
14:03:56, -51
14:03:56, 16
14:03:56, 59
14:03:56, 37
14:03:56, 0
14:03:56, 2
14:03:56, 34
14:03:56, 49
14:03:56, 24
14:03:56, 3
14:03:56, 7
14:03:56, 23
14:03:56, 22
14:03:56, 40
14:03:56, 96
14:03:56, 139
14:03:56, 146
14:03:56, 133
14:03:56, 128
14:03:56, 131
14:03:56, 169
14:03:56, 232
14:03:56, 232
14:03:56, 156
14:03:56, 75
14:03:56, 49
14:03:56, 65
14:03:56, 84
14:03:56, 105
14:03:56, 118
14:03:56, 104
14:03:56, 68
14:03:56, 42
14:03:56, 43
14:03:56, 69
14:03:56, 90
14:03:56, 75
14:03:56, 44
14:03:56, 16
14:03:56, 34
14:03:56, 98
14:03:56, 115
14:03:56, 80
14:03:56, 34
14:03:56, 12
14:03:56, 21
14:03:56, 50
14:03:56, 82
14:03:56, 107
14:03:56, 108
14:03:56, 91
14:03:56, 48
14:03:56, 0
14:03:56, -12
14:03:56, 20
14:03:56, 82
14:03:56, 118
14:03:56, 124
14:03:56, 90
14:03:56, 39
14:03:56, 21
14:03:56, 37
14:03:56, 64
14:03:56, 56
14:03:56, 41
14:03:56, 29
14:03:56, 37
14:03:56, 76
14:03:56, 100
14:03:56, 85
14:03:56, 56
14:03:56, 33
14:03:56, 35
14:03:56, 41
14:03:57, 36
14:03:57, 23
14:03:57, 20
14:03:57, 19
14:03:57, 12
14:03:57, 23
14:03:57, 55
14:03:57, 89
14:03:57, 112
14:03:57, 112
14:03:57, 83
14:03:57, 72
14:03:57, 105
14:03:57, 141
14:03:57, 136
14:03:57, 88
14:03:57, 41
14:03:57, 27
14:03:57, 21
14:03:57, -6
14:03:57, -18
14:03:57, 6
14:03:57, 51
14:03:57, 74
14:03:57, 83
14:03:57, 102
14:03:57, 125
14:03:57, 152
14:03:57, 196
14:03:57, 240
14:03:57, 250
14:03:57, 219
14:03:57, 182
14:03:57, 181
14:03:57, 218
14:03:57, 243
14:03:57, 219
14:03:57, 205
14:03:57, 249
14:03:57, 308
14:03:57, 331
14:03:57, 315
14:03:57, 307
14:03:57, 330
14:03:57, 364
14:03:57, 377
14:03:57, 362
14:03:57, 344
14:03:57, 348
14:03:57, 368
14:03:57, 378
14:03:57, 372
14:03:57, 369
14:03:57, 372
14:03:57, 371
14:03:57, 357
14:03:57, 326
14:03:57, 294
14:03:57, 276
14:03:57, 259
14:03:57, 231
14:03:57, 203
14:03:57, 162
14:03:57, 116
14:03:57, 102
14:03:57, 91
14:03:57, 82
14:03:57, 83
14:03:57, 84
14:03:57, 81
14:03:57, 66
14:03:57, 37
14:03:57, 16
14:03:57, -2
14:03:57, -38
14:03:57, -75
14:03:57, -110
14:03:57, -146
14:03:57, -170
14:03:57, -166
14:03:57, -130
14:03:57, -91
14:03:57, -88
14:03:57, -120
14:03:57, -163
14:03:57, -169
14:03:57, -132
14:03:57, -93
14:03:57, -93
14:03:57, -123
14:03:57, -151
14:03:57, -170
14:03:57, -172
14:03:57, -151
14:03:57, -131
14:03:57, -129
14:03:57, -122
14:03:57, -121
14:03:57, -138
14:03:57, -153
14:03:57, -138
14:03:57, -116
14:03:57, -100
14:03:57, -110
14:03:57, -147
14:03:57, -170
14:03:57, -147
14:03:57, -106
14:03:57, -100
14:03:57, -131
14:03:57, -138
14:03:57, -106
14:03:57, -61
14:03:57, -54
14:03:57, -75
14:03:57, -120
14:03:57, -146
14:03:57, -119
14:03:57, -77
14:03:57, -69
14:03:57, -66
14:03:57, -70
14:03:57, -59
14:03:57, -17
14:03:57, 1
14:03:57, -9
14:03:57, -13
14:03:57, -35
14:03:57, -54
14:03:57, -75
14:03:57, -86
14:03:57, -56
14:03:57, -14
14:03:57, -9
14:03:57, -39
14:03:57, -70
14:03:57, -90
14:03:57, -91
14:03:57, -56
14:03:57, -50
14:03:57, -70
14:03:57, -87
14:03:57, -88
14:03:57, -84
14:03:57, -88
14:03:57, -73
14:03:57, -49
14:03:57, -39
14:03:57, -43
14:03:57, -60
14:03:57, -74
14:03:57, -97
14:03:57, -139
14:03:57, -148
14:03:57, -108
14:03:57, -88
14:03:57, -71
14:03:57, -55
14:03:57, -25
14:03:57, -11
14:03:57, -27
14:03:57, -38
14:03:57, -25
14:03:57, 34
14:03:57, 103
14:03:57, 107
14:03:57, 61
14:03:57, 50
14:03:57, 69
14:03:57, 82
14:03:57, 64
14:03:57, 28
14:03:57, 20
14:03:57, 57
14:03:57, 89
14:03:57, 64
14:03:57, 45
14:03:57, 88
14:03:57, 149
14:03:57, 186
14:03:57, 162
14:03:57, 123
14:03:57, 132
14:03:57, 151
14:03:57, 155
14:03:57, 147
14:03:57, 124
14:03:57, 76
14:03:57, 27
14:03:57, 12
14:03:57, 40
14:03:57, 87
14:03:57, 170
14:03:57, 263
14:03:57, 307
14:03:57, 317
14:03:57, 352
14:03:57, 420
14:03:57, 471
14:03:57, 470
14:03:57, 475
14:03:57, 473
14:03:57, 454
14:03:57, 435
14:03:57, 403
14:03:57, 360
14:03:57, 331
14:03:57, 321
14:03:57, 316
14:03:57, 301
14:03:57, 275
14:03:57, 250
14:03:57, 228
14:03:57, 210
14:03:57, 202
14:03:57, 179
14:03:57, 121
14:03:57, 68
14:03:57, 53
14:03:57, 72
14:03:57, 89
14:03:57, 70
14:03:57, 49
14:03:57, 33
14:03:57, 4
14:03:57, -22
14:03:57, -40
14:03:57, -59
14:03:57, -90
14:03:57, -124
14:03:57, -122
14:03:57, -100
14:03:57, -103
14:03:57, -126
14:03:57, -151
14:03:57, -172
14:03:57, -180
14:03:57, -181
14:03:57, -206
14:03:57, -235
14:03:58, -248
14:03:58, -236
14:03:58, -217
14:03:58, -215
14:03:58, -219
14:03:58, -241
14:03:58, -254
14:03:58, -244
14:03:58, -200
14:03:58, -188
14:03:58, -221
14:03:58, -252
14:03:58, -285
14:03:58, -322
14:03:58, -328
14:03:58, -302
14:03:58, -262
14:03:58, -246
14:03:58, -273
14:03:58, -293
14:03:58, -266
14:03:58, -233
14:03:58, -217
14:03:58, -205
14:03:58, -198
14:03:58, -186
14:03:58, -164
14:03:58, -151
14:03:58, -151
14:03:58, -146
14:03:58, -118
14:03:58, -87
14:03:58, -53
14:03:58, -17
14:03:58, 8
14:03:58, 21
14:03:58, 12
14:03:58, 9
14:03:58, 2
14:03:58, -5
14:03:58, -28
14:03:58, -40
14:03:58, -20
14:03:58, 7
