Time, Value
17:37:10, -531
17:37:10, -492
17:37:10, -474
17:37:10, -459
17:37:10, -402
17:37:10, -314
17:37:10, -250
17:37:10, -209
17:37:10, -170
17:37:10, -132
17:37:10, -122
17:37:10, -87
17:37:10, -28
17:37:10, 8
17:37:10, 19
17:37:10, 2
17:37:10, -11
17:37:10, 3
17:37:10, 36
17:37:10, 68
17:37:10, 86
17:37:10, 100
17:37:10, 124
17:37:10, 146
17:37:10, 164
17:37:10, 187
17:37:10, 200
17:37:10, 168
17:37:10, 177
17:37:10, 247
17:37:10, 284
17:37:10, 266
17:37:10, 224
17:37:10, 201
17:37:10, 277
17:37:10, 360
17:37:10, 362
17:37:10, 333
17:37:10, 328
17:37:10, 344
17:37:10, 358
17:37:10, 354
17:37:10, 307
17:37:10, 269
17:37:10, 249
17:37:10, 259
17:37:10, 288
17:37:10, 290
17:37:10, 268
17:37:10, 259
17:37:10, 261
17:37:10, 290
17:37:10, 315
17:37:10, 325
17:37:10, 321
17:37:10, 308
17:37:10, 278
17:37:10, 230
17:37:10, 196
17:37:10, 194
17:37:10, 214
17:37:10, 236
17:37:10, 259
17:37:10, 273
17:37:10, 252
17:37:10, 249
17:37:10, 241
17:37:10, 248
17:37:10, 295
17:37:10, 340
17:37:10, 338
17:37:10, 298
17:37:10, 274
17:37:10, 260
17:37:10, 245
17:37:10, 244
17:37:10, 253
17:37:10, 262
17:37:10, 237
17:37:10, 204
17:37:10, 218
17:37:10, 244
17:37:10, 245
17:37:10, 212
17:37:10, 187
17:37:10, 182
17:37:10, 171
17:37:10, 192
17:37:10, 224
17:37:10, 213
17:37:10, 178
17:37:10, 154
17:37:10, 162
17:37:10, 155
17:37:10, 152
17:37:10, 171
17:37:10, 179
17:37:10, 161
17:37:10, 114
17:37:10, 66
17:37:10, 71
17:37:10, 135
17:37:10, 198
17:37:10, 218
17:37:10, 200
17:37:10, 154
17:37:10, 113
17:37:10, 119
17:37:10, 140
17:37:10, 128
17:37:10, 91
17:37:10, 84
17:37:10, 96
17:37:10, 83
17:37:10, 44
17:37:10, 32
17:37:10, 50
17:37:10, 87
17:37:10, 98
17:37:10, 70
17:37:10, 55
17:37:10, 58
17:37:10, 69
17:37:10, 69
17:37:10, 59
17:37:10, 51
17:37:10, 41
17:37:10, 40
17:37:10, 44
17:37:10, 44
17:37:10, 33
17:37:10, -12
17:37:10, -68
17:37:10, -87
17:37:10, -85
17:37:10, -68
17:37:10, -41
17:37:10, -10
17:37:10, 10
17:37:10, 11
17:37:10, 0
17:37:10, -20
17:37:10, -23
17:37:10, -12
17:37:10, -12
17:37:10, -17
17:37:10, -14
17:37:10, -19
17:37:10, -20
17:37:10, -21
17:37:10, -19
17:37:10, 5
17:37:10, 70
17:37:10, 87
17:37:10, 40
17:37:10, 28
17:37:10, 68
17:37:10, 82
17:37:10, 60
17:37:10, 51
17:37:10, 55
17:37:10, 77
17:37:10, 122
17:37:10, 125
17:37:10, 77
17:37:10, 36
17:37:10, 17
17:37:10, 11
17:37:10, 27
17:37:10, 43
17:37:10, 56
17:37:10, 87
17:37:10, 122
17:37:10, 122
17:37:10, 90
17:37:10, 75
17:37:10, 96
17:37:10, 112
17:37:10, 101
17:37:10, 92
17:37:10, 85
17:37:10, 71
17:37:10, 65
17:37:10, 54
17:37:10, 55
17:37:10, 92
17:37:10, 119
17:37:10, 102
17:37:10, 131
17:37:10, 168
17:37:10, 134
17:37:10, 68
17:37:10, 34
17:37:10, 19
17:37:10, -26
17:37:10, -55
17:37:10, -44
17:37:10, -44
17:37:10, -74
17:37:10, -101
17:37:10, -99
17:37:10, -67
17:37:10, -58
17:37:10, -36
17:37:10, 50
17:37:10, 117
17:37:10, 131
17:37:10, 97
17:37:10, 51
17:37:10, 70
17:37:10, 145
17:37:10, 192
17:37:10, 157
17:37:10, 97
17:37:10, 84
17:37:10, 121
17:37:10, 161
17:37:10, 161
17:37:10, 139
17:37:10, 120
17:37:10, 108
17:37:10, 91
17:37:10, 68
17:37:11, 58
17:37:11, 48
17:37:11, 0
17:37:11, -66
17:37:11, -75
17:37:11, -27
17:37:11, 13
17:37:11, 9
17:37:11, -10
17:37:11, -34
17:37:11, -50
17:37:11, -49
17:37:11, -17
17:37:11, 26
17:37:11, 50
17:37:11, 51
17:37:11, 40
17:37:11, 53
17:37:11, 67
17:37:11, 57
17:37:11, 49
17:37:11, 72
17:37:11, 113
17:37:11, 123
17:37:11, 106
17:37:11, 89
17:37:11, 77
17:37:11, 67
17:37:11, 66
17:37:11, 72
17:37:11, 51
17:37:11, 12
17:37:11, -21
17:37:11, -7
17:37:11, 49
17:37:11, 83
17:37:11, 77
17:37:11, 53
17:37:11, 23
17:37:11, 49
17:37:11, 106
17:37:11, 124
17:37:11, 105
17:37:11, 67
17:37:11, 38
17:37:11, 36
17:37:11, 41
17:37:11, 26
17:37:11, -1
17:37:11, -12
17:37:11, -11
17:37:11, -13
17:37:11, -14
17:37:11, -11
17:37:11, -5
17:37:11, -17
17:37:11, -29
17:37:11, -40
17:37:11, -14
17:37:11, 0
17:37:11, -20
17:37:11, -35
17:37:11, -25
17:37:11, -10
17:37:11, -14
17:37:11, -37
17:37:11, -89
17:37:11, -137
17:37:11, -161
17:37:11, -167
17:37:11, -131
17:37:11, -75
17:37:11, -58
17:37:11, -60
17:37:11, -67
17:37:11, -88
17:37:11, -92
17:37:11, -61
17:37:11, -4
17:37:11, 36
17:37:11, 11
17:37:11, -58
17:37:11, -120
17:37:11, -104
17:37:11, -11
17:37:11, 60
17:37:11, 85
17:37:11, 103
17:37:11, 67
17:37:11, 10
17:37:11, 7
17:37:11, 44
17:37:11, 83
17:37:11, 92
17:37:11, 92
17:37:11, 109
17:37:11, 118
17:37:11, 109
17:37:11, 102
17:37:11, 85
17:37:11, 69
17:37:11, 76
17:37:11, 108
17:37:11, 123
17:37:11, 124
17:37:11, 119
17:37:11, 101
17:37:11, 73
17:37:11, 60
17:37:11, 71
17:37:11, 100
17:37:11, 96
17:37:11, 86
17:37:11, 88
17:37:11, 76
17:37:11, 60
17:37:11, 44
17:37:11, 55
17:37:11, 102
17:37:11, 113
17:37:11, 100
17:37:11, 101
17:37:11, 116
17:37:11, 100
17:37:11, 55
17:37:11, 20
17:37:11, 21
17:37:11, 41
17:37:11, 43
17:37:11, 17
17:37:11, -3
17:37:11, 27
17:37:11, 69
17:37:11, 58
17:37:11, 22
17:37:11, 25
17:37:11, 90
17:37:11, 108
17:37:11, 80
17:37:11, 58
17:37:11, 69
17:37:11, 100
17:37:11, 103
17:37:11, 81
17:37:11, 35
17:37:11, -39
17:37:11, -98
17:37:11, -65
17:37:11, 21
17:37:11, 89
17:37:11, 130
17:37:11, 99
17:37:11, 68
17:37:11, 68
17:37:11, 92
17:37:11, 152
17:37:11, 151
17:37:11, 84
17:37:11, 58
17:37:11, 51
17:37:11, 19
17:37:11, -17
17:37:11, -37
17:37:11, -17
17:37:11, 11
17:37:11, 56
17:37:11, 77
17:37:11, 93
17:37:11, 117
17:37:11, 102
17:37:11, 65
17:37:11, 11
17:37:11, -35
17:37:11, -6
17:37:11, 42
17:37:11, 43
17:37:11, 10
17:37:11, -25
17:37:11, -60
17:37:11, -29
17:37:11, 57
17:37:11, 124
17:37:11, 155
17:37:11, 153
17:37:11, 161
17:37:11, 171
17:37:11, 173
17:37:11, 151
17:37:11, 112
17:37:11, 43
17:37:11, -5
17:37:11, 7
17:37:11, 54
17:37:11, 101
17:37:11, 117
17:37:11, 101
17:37:11, 85
17:37:11, 105
17:37:11, 160
17:37:11, 217
17:37:11, 237
17:37:11, 201
17:37:11, 145
17:37:11, 118
17:37:11, 89
17:37:11, 56
17:37:11, 48
17:37:11, 81
17:37:11, 132
17:37:11, 136
17:37:11, 104
17:37:11, 83
17:37:11, 77
17:37:11, 118
17:37:11, 144
17:37:11, 117
17:37:11, 71
17:37:11, 68
17:37:11, 100
17:37:11, 108
17:37:11, 103
17:37:11, 118
17:37:11, 128
17:37:11, 124
17:37:11, 115
17:37:11, 90
17:37:11, 76
17:37:11, 77
17:37:11, 108
17:37:11, 144
17:37:11, 181
17:37:11, 198
17:37:11, 168
17:37:11, 161
17:37:11, 200
17:37:11, 232
17:37:11, 218
17:37:11, 185
17:37:11, 199
17:37:11, 233
17:37:11, 224
17:37:11, 197
17:37:11, 194
17:37:11, 210
17:37:11, 261
17:37:11, 279
17:37:11, 231
17:37:11, 179
17:37:11, 180
17:37:11, 197
17:37:11, 218
17:37:11, 267
17:37:11, 268
17:37:11, 241
17:37:11, 253
17:37:11, 276
17:37:11, 290
17:37:11, 304
17:37:11, 305
17:37:11, 340
17:37:11, 333
17:37:11, 277
17:37:11, 233
17:37:11, 233
17:37:11, 272
17:37:11, 329
17:37:11, 347
17:37:11, 310
17:37:11, 315
17:37:11, 375
17:37:11, 422
17:37:11, 450
17:37:11, 488
17:37:11, 504
17:37:11, 556
17:37:11, 642
17:37:11, 664
17:37:11, 640
17:37:11, 627
17:37:11, 652
17:37:11, 707
17:37:11, 737
17:37:11, 745
17:37:11, 722
17:37:11, 664
17:37:11, 651
17:37:11, 700
17:37:11, 698
17:37:11, 627
17:37:11, 563
17:37:11, 531
17:37:11, 525
17:37:11, 508
17:37:11, 475
17:37:11, 469
17:37:11, 475
17:37:11, 454
17:37:11, 432
17:37:11, 433
17:37:11, 428
17:37:11, 401
17:37:11, 390
17:37:11, 409
17:37:11, 395
17:37:11, 354
17:37:11, 294
17:37:11, 273
17:37:11, 275
17:37:11, 289
17:37:11, 291
17:37:11, 247
17:37:11, 202
17:37:11, 176
17:37:11, 113
17:37:11, 86
17:37:11, 74
17:37:11, 25
17:37:11, -8
17:37:11, -26
17:37:11, 8
17:37:11, 42
17:37:11, 32
17:37:11, -18
17:37:11, -27
17:37:11, 10
17:37:11, 28
17:37:11, 29
17:37:11, -6
17:37:11, -115
17:37:11, -153
17:37:11, -132
17:37:11, -125
17:37:11, -189
17:37:11, -267
17:37:11, -237
17:37:11, -156
17:37:11, -73
17:37:11, -137
17:37:11, -260
17:37:11, -276
17:37:11, -231
17:37:11, -218
17:37:11, -270
17:37:11, -348
17:37:11, -403
17:37:11, -402
17:37:11, -366
17:37:11, -333
17:37:11, -314
17:37:11, -308
17:37:11, -343
17:37:11, -356
17:37:11, -331
17:37:11, -375
17:37:11, -412
17:37:11, -359
17:37:11, -267
17:37:11, -259
17:37:11, -310
17:37:11, -355
17:37:11, -372
17:37:11, -372
17:37:11, -345
17:37:11, -291
17:37:11, -261
17:37:11, -285
17:37:11, -313
17:37:11, -347
17:37:11, -337
17:37:11, -269
17:37:11, -222
17:37:11, -212
17:37:11, -200
17:37:11, -182
17:37:11, -179
17:37:11, -171
17:37:11, -179
17:37:11, -203
17:37:11, -226
17:37:11, -220
17:37:11, -195
17:37:11, -141
17:37:11, -122
17:37:11, -135
17:37:11, -170
17:37:11, -165
17:37:11, -121
17:37:11, -102
17:37:11, -114
17:37:11, -161
17:37:11, -213
17:37:11, -184
17:37:11, -86
17:37:11, -33
17:37:11, -75
17:37:11, -141
17:37:11, -190
17:37:11, -177
17:37:11, -98
17:37:11, -46
17:37:11, -45
17:37:11, -52
17:37:11, -90
17:37:11, -72
17:37:11, -27
17:37:11, 5
17:37:11, 37
17:37:11, 33
17:37:11, 19
17:37:11, 32
17:37:11, 32
17:37:11, -20
17:37:11, -67
17:37:11, -69
17:37:11, -13
17:37:11, -3
17:37:11, -56
17:37:11, -86
17:37:11, -33
17:37:11, 43
17:37:11, 59
17:37:11, 27
17:37:11, -28
17:37:11, -46
17:37:11, -21
17:37:11, 19
17:37:11, 34
17:37:11, 3
17:37:11, -57
17:37:11, -77
17:37:11, -37
17:37:11, -9
17:37:11, -58
17:37:11, -97
17:37:11, -60
17:37:11, 18
17:37:11, 32
17:37:11, -36
17:37:11, -56
17:37:11, 0
17:37:11, 26
17:37:11, -9
17:37:11, -52
17:37:11, -43
17:37:11, -29
17:37:11, -58
17:37:11, -117
17:37:11, -136
17:37:11, -139
17:37:11, -141
17:37:11, -136
17:37:11, -118
17:37:11, -85
17:37:11, -56
17:37:11, -70
17:37:11, -86
17:37:11, -83
17:37:11, -74
17:37:11, -69
17:37:11, -73
17:37:11, -93
17:37:11, -99
17:37:11, -91
17:37:11, -130
17:37:11, -148
17:37:11, -134
17:37:11, -107
17:37:11, -107
17:37:11, -140
17:37:12, -149
17:37:12, -92
17:37:12, -36
17:37:12, -49
17:37:12, -86
17:37:12, -81
17:37:12, -39
17:37:12, 0
17:37:12, -35
17:37:12, -71
17:37:12, -74
17:37:12, -34
17:37:12, 25
17:37:12, 21
17:37:12, -87
17:37:12, -167
17:37:12, -138
17:37:12, -73
17:37:12, -61
17:37:12, -116
17:37:12, -148
17:37:12, -107
17:37:12, -22
17:37:12, 0
17:37:12, -69
17:37:12, -115
17:37:12, -99
17:37:12, -71
17:37:12, -39
17:37:12, 5
17:37:12, 6
17:37:12, -29
17:37:12, -67
17:37:12, -76
17:37:12, -49
17:37:12, -9
17:37:12, 2
17:37:12, -5
17:37:12, -62
17:37:12, -88
17:37:12, -72
17:37:12, -84
17:37:12, -62
17:37:12, -4
17:37:12, 35
17:37:12, 23
17:37:12, -3
17:37:12, 4
17:37:12, 32
17:37:12, 8
17:37:12, -5
17:37:12, -24
17:37:12, -36
17:37:12, -28
17:37:12, 5
17:37:12, 37
17:37:12, 48
17:37:12, 16
17:37:12, -7
17:37:12, 39
17:37:12, 98
17:37:12, 24
17:37:12, -130
17:37:12, -170
17:37:12, -78
17:37:12, 11
17:37:12, -1
17:37:12, -97
17:37:12, -109
17:37:12, 5
17:37:12, 83
17:37:12, 8
17:37:12, -133
17:37:12, -66
17:37:12, 28
17:37:12, -1
17:37:12, -56
17:37:12, -56
17:37:12, -23
17:37:12, 13
17:37:12, 28
17:37:12, -5
17:37:12, -20
17:37:12, -22
17:37:12, -54
17:37:12, -91
17:37:12, -132
17:37:12, -153
17:37:12, -147
17:37:12, -123
17:37:12, -102
17:37:12, -78
17:37:12, -37
17:37:12, 26
17:37:12, 77
17:37:12, 97
17:37:12, 88
17:37:12, 51
17:37:12, 1
17:37:12, 10
17:37:12, 38
17:37:12, 12
17:37:12, 34
17:37:12, 83
17:37:12, 83
17:37:12, 25
17:37:12, 5
17:37:12, 52
17:37:12, 115
17:37:12, 138
17:37:12, 72
17:37:12, -1
17:37:12, -12
17:37:12, 10
17:37:12, 81
17:37:12, 131
17:37:12, 122
17:37:12, 57
17:37:12, 1
17:37:12, -10
17:37:12, 20
17:37:12, 80
17:37:12, 117
17:37:12, 106
17:37:12, 64
17:37:12, 20
17:37:12, 7
17:37:12, -5
17:37:12, -35
17:37:12, -25
17:37:12, 26
17:37:12, 38
17:37:12, -50
17:37:12, -91
17:37:12, -50
17:37:12, -11
17:37:12, -3
17:37:12, 1
17:37:12, 19
17:37:12, 49
17:37:12, 89
17:37:12, 74
17:37:12, 12
17:37:12, -39
17:37:12, -90
17:37:12, -82
17:37:12, -9
17:37:12, 52
17:37:12, 66
17:37:12, 35
17:37:12, 17
17:37:12, 44
17:37:12, 68
17:37:12, 83
17:37:12, 85
17:37:12, 64
17:37:12, 21
17:37:12, 12
17:37:12, 22
17:37:12, -17
17:37:12, -24
17:37:12, 50
17:37:12, 87
17:37:12, 33
17:37:12, 1
17:37:12, -6
17:37:12, 13
17:37:12, 73
17:37:12, 104
17:37:12, 87
17:37:12, 39
17:37:12, 22
17:37:12, 66
17:37:12, 98
17:37:12, 66
17:37:12, 16
17:37:12, 17
17:37:12, 38
17:37:12, 29
17:37:12, 37
17:37:12, 41
17:37:12, 34
17:37:12, 27
17:37:12, 33
17:37:12, 56
17:37:12, 72
17:37:12, 68
17:37:12, 35
17:37:12, -25
17:37:12, -77
17:37:12, -42
17:37:12, 12
17:37:12, 28
17:37:12, 51
17:37:12, 68
17:37:12, 49
17:37:12, 27
17:37:12, 34
17:37:12, 80
17:37:12, 105
17:37:12, 90
17:37:12, 44
17:37:12, 9
17:37:12, 25
17:37:12, 44
17:37:12, 23
17:37:12, 7
17:37:12, 37
17:37:12, 85
17:37:12, 104
17:37:12, 115
17:37:12, 146
17:37:12, 152
17:37:12, 136
17:37:12, 120
17:37:12, 136
17:37:12, 176
17:37:12, 218
17:37:12, 240
17:37:12, 178
17:37:12, 116
17:37:12, 98
17:37:12, 88
17:37:12, 112
17:37:12, 182
17:37:12, 260
17:37:12, 272
17:37:12, 249
17:37:12, 218
17:37:12, 209
17:37:12, 237
17:37:12, 272
17:37:12, 273
17:37:12, 246
17:37:12, 215
17:37:12, 185
17:37:12, 146
17:37:12, 116
17:37:12, 166
17:37:12, 213
17:37:12, 146
17:37:12, 61
17:37:12, 84
17:37:12, 177
17:37:12, 196
17:37:12, 122
17:37:12, 84
17:37:12, 144
17:37:12, 215
17:37:12, 236
17:37:12, 218
17:37:12, 165
17:37:12, 133
17:37:12, 153
17:37:12, 144
17:37:12, 106
17:37:12, 119
17:37:12, 160
17:37:12, 172
17:37:12, 156
17:37:12, 145
17:37:12, 171
17:37:12, 215
17:37:12, 229
17:37:12, 209
17:37:12, 163
17:37:12, 164
17:37:12, 193
17:37:12, 192
17:37:12, 170
17:37:12, 148
17:37:12, 144
17:37:12, 147
17:37:12, 156
17:37:12, 170
17:37:12, 160
17:37:12, 122
17:37:12, 148
17:37:12, 177
17:37:12, 144
17:37:12, 122
17:37:12, 109
17:37:12, 109
17:37:12, 124
17:37:12, 146
17:37:12, 166
17:37:12, 166
17:37:12, 148
17:37:12, 122
17:37:12, 99
17:37:12, 101
17:37:12, 121
17:37:12, 106
17:37:12, 56
17:37:12, 44
17:37:12, 90
17:37:12, 87
17:37:12, 21
17:37:12, 9
17:37:12, 58
17:37:12, 118
17:37:12, 129
17:37:12, 101
17:37:12, 64
17:37:12, 50
17:37:12, 82
17:37:12, 107
17:37:12, 77
17:37:12, 40
17:37:12, 32
17:37:12, 54
17:37:12, 90
17:37:12, 83
17:37:12, 65
17:37:12, 82
17:37:12, 99
17:37:12, 89
17:37:12, 56
17:37:12, 18
17:37:12, 9
17:37:12, 50
17:37:12, 70
17:37:12, 37
17:37:12, 37
17:37:12, 80
17:37:12, 121
17:37:12, 130
17:37:12, 144
17:37:12, 166
17:37:12, 144
17:37:12, 138
17:37:12, 135
17:37:12, 88
17:37:12, 56
17:37:12, 100
17:37:12, 199
17:37:12, 267
17:37:12, 242
17:37:12, 165
17:37:12, 106
17:37:12, 113
17:37:12, 155
17:37:12, 173
17:37:12, 179
17:37:12, 209
17:37:12, 262
17:37:12, 292
17:37:12, 294
17:37:12, 300
17:37:12, 325
17:37:12, 340
17:37:12, 354
17:37:12, 373
17:37:12, 373
17:37:12, 338
17:37:12, 310
17:37:12, 323
17:37:12, 332
17:37:12, 299
17:37:12, 249
17:37:12, 240
17:37:12, 285
17:37:12, 358
17:37:12, 377
17:37:12, 340
17:37:12, 297
17:37:12, 258
17:37:12, 209
17:37:12, 213
17:37:12, 298
17:37:12, 343
17:37:12, 327
17:37:12, 296
17:37:12, 235
17:37:12, 177
17:37:12, 152
17:37:12, 157
17:37:12, 164
17:37:12, 154
17:37:12, 133
17:37:12, 115
17:37:12, 112
17:37:12, 108
17:37:12, 76
17:37:12, 43
17:37:12, 71
17:37:12, 133
17:37:12, 171
17:37:12, 194
17:37:12, 201
17:37:12, 173
17:37:12, 135
17:37:12, 118
17:37:12, 122
17:37:12, 148
17:37:12, 137
17:37:12, 107
17:37:12, 84
17:37:12, 41
17:37:12, 3
17:37:12, -4
17:37:12, -3
17:37:12, 7
17:37:12, -5
17:37:12, -97
17:37:12, -200
17:37:12, -229
17:37:12, -237
17:37:12, -263
17:37:12, -266
17:37:12, -266
17:37:12, -290
17:37:12, -274
17:37:12, -238
17:37:12, -243
17:37:12, -274
17:37:12, -321
17:37:12, -350
17:37:12, -327
17:37:12, -294
17:37:12, -292
17:37:12, -348
17:37:12, -436
17:37:12, -426
17:37:12, -344
17:37:12, -295
17:37:12, -301
17:37:12, -322
17:37:12, -302
17:37:12, -265
17:37:12, -246
17:37:12, -253
17:37:12, -278
17:37:12, -291
17:37:12, -306
17:37:12, -332
17:37:12, -329
17:37:12, -315
17:37:12, -331
17:37:12, -340
17:37:12, -292
17:37:12, -227
17:37:12, -202
17:37:12, -225
17:37:12, -251
17:37:12, -300
17:37:12, -325
17:37:12, -233
17:37:12, -124
17:37:12, -97
17:37:12, -152
17:37:12, -203
17:37:12, -204
17:37:12, -206
17:37:12, -184
17:37:12, -125
17:37:12, -81
17:37:12, -69
17:37:12, -78
17:37:12, -50
17:37:12, -35
17:37:12, -60
17:37:12, -82
17:37:12, -99
17:37:12, -93
17:37:12, -44
17:37:12, -41
17:37:12, -81
17:37:12, -134
17:37:12, -141
17:37:12, -113
17:37:12, -50
17:37:12, 17
17:37:12, 34
17:37:12, 36
17:37:12, 41
17:37:12, 51
17:37:12, 49
17:37:12, 16
17:37:12, 20
17:37:12, 48
17:37:12, 43
17:37:12, 3
17:37:12, -33
17:37:12, -11
17:37:12, 44
17:37:12, 85
17:37:12, 100
17:37:12, 115
17:37:12, 112
17:37:12, 71
17:37:12, 73
17:37:12, 76
17:37:12, 58
17:37:12, 58
17:37:12, 105
17:37:12, 176
17:37:12, 184
17:37:12, 140
17:37:12, 144
17:37:12, 188
17:37:13, 212
17:37:13, 180
17:37:13, 136
17:37:13, 135
17:37:13, 171
17:37:13, 182
17:37:13, 177
17:37:13, 163
17:37:13, 146
17:37:13, 148
17:37:13, 150
17:37:13, 179
17:37:13, 228
17:37:13, 247
17:37:13, 256
17:37:13, 262
17:37:13, 262
17:37:13, 260
17:37:13, 230
17:37:13, 214
17:37:13, 236
17:37:13, 246
17:37:13, 245
17:37:13, 252
17:37:13, 252
17:37:13, 212
17:37:13, 185
17:37:13, 227
17:37:13, 280
17:37:13, 269
17:37:13, 219
17:37:13, 213
17:37:13, 215
17:37:13, 187
17:37:13, 136
17:37:13, 101
17:37:13, 156
17:37:13, 227
17:37:13, 198
17:37:13, 125
17:37:13, 104
17:37:13, 137
17:37:13, 180
17:37:13, 193
17:37:13, 167
17:37:13, 137
17:37:13, 157
17:37:13, 192
17:37:13, 197
17:37:13, 166
17:37:13, 117
17:37:13, 89
17:37:13, 101
17:37:13, 125
17:37:13, 140
17:37:13, 187
17:37:13, 214
17:37:13, 138
17:37:13, 68
17:37:13, 97
17:37:13, 180
17:37:13, 247
17:37:13, 237
17:37:13, 167
17:37:13, 108
17:37:13, 82
17:37:13, 70
17:37:13, 36
17:37:13, 4
17:37:13, -10
17:37:13, 3
17:37:13, 23
17:37:13, 36
17:37:13, 36
17:37:13, 10
17:37:13, -7
17:37:13, -13
17:37:13, 12
17:37:13, 64
17:37:13, 90
17:37:13, 77
17:37:13, 67
17:37:13, 96
17:37:13, 129
17:37:13, 131
17:37:13, 117
17:37:13, 124
17:37:13, 113
17:37:13, 68
17:37:13, 34
17:37:13, 5
17:37:13, 4
17:37:13, 11
17:37:13, 6
17:37:13, -23
17:37:13, -58
17:37:13, -56
17:37:13, -27
17:37:13, 16
17:37:13, 28
17:37:13, -36
17:37:13, -99
17:37:13, -20
17:37:13, 83
17:37:13, 89
17:37:13, 43
17:37:13, 4
17:37:13, -27
17:37:13, -33
17:37:13, 21
17:37:13, 91
17:37:13, 101
17:37:13, 68
17:37:13, 52
17:37:13, 60
17:37:13, 40
17:37:13, 1
17:37:13, -18
17:37:13, 9
17:37:13, 16
17:37:13, -12
17:37:13, -55
17:37:13, -45
17:37:13, 8
17:37:13, 41
17:37:13, 8
17:37:13, -59
17:37:13, -61
17:37:13, 1
17:37:13, 27
17:37:13, 18
17:37:13, 32
17:37:13, 7
17:37:13, -49
17:37:13, -86
17:37:13, -60
17:37:13, -11
17:37:13, 4
17:37:13, -7
17:37:13, -5
17:37:13, 16
17:37:13, 18
17:37:13, 21
17:37:13, 21
17:37:13, 17
17:37:13, -7
17:37:13, -23
17:37:13, 23
17:37:13, 97
17:37:13, 88
17:37:13, 22
17:37:13, -14
17:37:13, -29
17:37:13, -18
17:37:13, 56
17:37:13, 150
17:37:13, 161
17:37:13, 97
17:37:13, 72
17:37:13, 90
17:37:13, 87
17:37:13, 9
17:37:13, -10
17:37:13, 72
17:37:13, 131
17:37:13, 133
17:37:13, 74
17:37:13, 27
17:37:13, 10
17:37:13, -12
17:37:13, -34
17:37:13, -46
17:37:13, -29
17:37:13, 9
17:37:13, 1
17:37:13, -38
17:37:13, -34
17:37:13, 34
17:37:13, 154
17:37:13, 250
17:37:13, 293
17:37:13, 310
17:37:13, 310
17:37:13, 274
17:37:13, 200
17:37:13, 146
17:37:13, 147
17:37:13, 183
17:37:13, 181
17:37:13, 193
17:37:13, 196
17:37:13, 138
17:37:13, 88
17:37:13, 114
17:37:13, 172
17:37:13, 196
17:37:13, 151
17:37:13, 88
17:37:13, 51
17:37:13, 42
17:37:13, 50
17:37:13, 45
17:37:13, 60
17:37:13, 100
17:37:13, 128
17:37:13, 119
17:37:13, 84
17:37:13, 48
17:37:13, 33
17:37:13, 37
17:37:13, 35
17:37:13, 44
17:37:13, 83
17:37:13, 84
17:37:13, 42
17:37:13, 8
17:37:13, 3
17:37:13, 5
17:37:13, -6
17:37:13, -6
17:37:13, 7
17:37:13, 5
17:37:13, 4
17:37:13, -17
17:37:13, -43
17:37:13, -43
17:37:13, -38
17:37:13, -21
17:37:13, -11
17:37:13, -1
17:37:13, 12
17:37:13, 2
17:37:13, -7
17:37:13, 35
17:37:13, 86
17:37:13, 112
17:37:13, 107
17:37:13, 97
17:37:13, 87
17:37:13, 92
17:37:13, 98
17:37:13, 80
17:37:13, 59
17:37:13, 66
17:37:13, 68
17:37:13, 59
17:37:13, 49
17:37:13, 21
17:37:13, -34
17:37:13, -30
17:37:13, 39
17:37:13, 109
17:37:13, 114
17:37:13, 67
17:37:13, 20
17:37:13, 21
17:37:13, 67
17:37:13, 117
17:37:13, 139
17:37:13, 101
17:37:13, 16
17:37:13, -45
17:37:13, -68
17:37:13, -82
17:37:13, -85
17:37:13, -49
17:37:13, -2
17:37:13, 20
17:37:13, -4
17:37:13, -34
17:37:13, -10
17:37:13, 51
17:37:13, 69
17:37:13, 42
17:37:13, 4
17:37:13, 5
17:37:13, 45
17:37:13, 65
17:37:13, 40
17:37:13, 8
17:37:13, -11
17:37:13, 21
17:37:13, 83
17:37:13, 105
17:37:13, 93
17:37:13, 59
17:37:13, 12
17:37:13, 11
17:37:13, 44
17:37:13, 52
17:37:13, 33
17:37:13, 35
17:37:13, 77
17:37:13, 106
17:37:13, 102
17:37:13, 97
17:37:13, 103
17:37:13, 106
17:37:13, 107
17:37:13, 106
17:37:13, 108
17:37:13, 89
17:37:13, 71
17:37:13, 106
17:37:13, 136
17:37:13, 130
17:37:13, 114
17:37:13, 114
17:37:13, 122
17:37:13, 124
17:37:13, 116
17:37:13, 144
17:37:13, 150
17:37:13, 117
17:37:13, 71
17:37:13, 33
17:37:13, 21
17:37:13, 44
17:37:13, 69
17:37:13, 59
17:37:13, 41
17:37:13, 64
17:37:13, 72
17:37:13, 50
17:37:13, 26
17:37:13, 35
17:37:13, 44
17:37:13, 7
17:37:13, -24
17:37:13, 40
17:37:13, 115
17:37:13, 131
17:37:13, 114
17:37:13, 87
17:37:13, 87
17:37:13, 120
17:37:13, 147
17:37:13, 140
17:37:13, 120
17:37:13, 124
17:37:13, 149
17:37:13, 161
17:37:13, 171
17:37:13, 212
17:37:13, 261
17:37:13, 282
17:37:13, 291
17:37:13, 294
17:37:13, 288
17:37:13, 277
17:37:13, 293
17:37:13, 342
17:37:13, 357
17:37:13, 327
17:37:13, 320
17:37:13, 328
17:37:13, 353
17:37:13, 381
17:37:13, 394
17:37:13, 388
17:37:13, 362
