Time, Value
14:07:48, -137
14:07:48, -154
14:07:48, -183
14:07:48, -202
14:07:48, -186
14:07:48, -146
14:07:48, -138
14:07:48, -172
14:07:48, -202
14:07:48, -198
14:07:48, -188
14:07:48, -183
14:07:48, -158
14:07:48, -132
14:07:48, -120
14:07:48, -136
14:07:48, -170
14:07:48, -186
14:07:48, -182
14:07:48, -180
14:07:48, -183
14:07:48, -195
14:07:48, -198
14:07:48, -184
14:07:48, -172
14:07:48, -171
14:07:48, -179
14:07:48, -195
14:07:48, -187
14:07:48, -166
14:07:48, -161
14:07:48, -157
14:07:48, -142
14:07:48, -132
14:07:48, -119
14:07:48, -76
14:07:48, -37
14:07:48, -67
14:07:48, -122
14:07:48, -114
14:07:48, -45
14:07:48, 11
14:07:48, 27
14:07:48, -5
14:07:48, -45
14:07:48, -46
14:07:48, -24
14:07:48, -21
14:07:48, -22
14:07:48, -11
14:07:48, -6
14:07:48, -29
14:07:48, -61
14:07:48, -78
14:07:48, -72
14:07:48, -69
14:07:48, -77
14:07:48, -100
14:07:48, -124
14:07:48, -130
14:07:48, -103
14:07:48, -82
14:07:48, -70
14:07:48, -46
14:07:48, -11
14:07:48, 19
14:07:48, 29
14:07:48, 17
14:07:48, 4
14:07:48, -3
14:07:48, 7
14:07:48, 26
14:07:48, 11
14:07:48, -6
14:07:48, -14
14:07:48, -18
14:07:48, -10
14:07:48, 9
14:07:48, 39
14:07:48, 41
14:07:48, 44
14:07:48, 71
14:07:48, 72
14:07:48, 32
14:07:48, -4
14:07:48, 4
14:07:48, 19
14:07:48, 17
14:07:48, -10
14:07:48, -49
14:07:48, -50
14:07:48, -35
14:07:48, -37
14:07:48, -76
14:07:48, -126
14:07:48, -145
14:07:48, -141
14:07:48, -131
14:07:48, -103
14:07:48, -89
14:07:48, -119
14:07:48, -148
14:07:48, -155
14:07:48, -161
14:07:48, -163
14:07:48, -187
14:07:48, -209
14:07:48, -186
14:07:48, -153
14:07:48, -146
14:07:48, -148
14:07:48, -157
14:07:48, -181
14:07:48, -201
14:07:48, -227
14:07:48, -237
14:07:48, -203
14:07:48, -164
14:07:48, -179
14:07:48, -235
14:07:48, -282
14:07:48, -292
14:07:48, -282
14:07:48, -291
14:07:48, -339
14:07:48, -381
14:07:48, -396
14:07:48, -374
14:07:48, -356
14:07:48, -391
14:07:48, -445
14:07:48, -456
14:07:48, -429
14:07:48, -423
14:07:48, -428
14:07:48, -428
14:07:48, -428
14:07:48, -410
14:07:48, -373
14:07:49, -353
14:07:49, -360
14:07:49, -369
14:07:49, -354
14:07:49, -313
14:07:49, -266
14:07:49, -244
14:07:49, -249
14:07:49, -250
14:07:49, -251
14:07:49, -241
14:07:49, -204
14:07:49, -168
14:07:49, -135
14:07:49, -109
14:07:49, -105
14:07:49, -110
14:07:49, -117
14:07:49, -113
14:07:49, -101
14:07:49, -97
14:07:49, -78
14:07:49, -73
14:07:49, -86
14:07:49, -65
14:07:49, -20
14:07:49, 6
14:07:49, 45
14:07:49, 144
14:07:49, 247
14:07:49, 328
14:07:49, 386
14:07:49, 389
14:07:49, 395
14:07:49, 452
14:07:49, 534
14:07:49, 582
14:07:49, 566
14:07:49, 532
14:07:49, 538
14:07:49, 567
14:07:49, 579
14:07:49, 569
14:07:49, 569
14:07:49, 602
14:07:49, 651
14:07:49, 672
14:07:49, 663
14:07:49, 657
14:07:49, 664
14:07:49, 676
14:07:49, 684
14:07:49, 678
14:07:49, 669
14:07:49, 675
14:07:49, 678
14:07:49, 696
14:07:49, 740
14:07:49, 777
14:07:49, 780
14:07:49, 774
14:07:49, 780
14:07:49, 804
14:07:49, 845
14:07:49, 875
14:07:49, 892
14:07:49, 905
14:07:49, 897
14:07:49, 888
14:07:49, 898
14:07:49, 918
14:07:49, 921
14:07:49, 904
14:07:49, 884
14:07:49, 887
14:07:49, 897
14:07:49, 907
14:07:49, 918
14:07:49, 922
14:07:49, 917
14:07:49, 889
14:07:49, 890
14:07:49, 925
14:07:49, 946
14:07:49, 934
14:07:49, 918
14:07:49, 908
14:07:49, 908
14:07:49, 915
14:07:49, 917
14:07:49, 888
14:07:49, 849
14:07:49, 850
14:07:49, 900
14:07:49, 935
14:07:49, 922
14:07:49, 892
14:07:49, 881
14:07:49, 896
14:07:49, 898
14:07:49, 889
14:07:49, 882
14:07:49, 873
14:07:49, 865
14:07:49, 849
14:07:49, 840
14:07:49, 840
14:07:49, 834
14:07:49, 817
14:07:49, 790
14:07:49, 801
14:07:49, 845
14:07:49, 883
14:07:49, 892
14:07:49, 891
14:07:49, 874
14:07:49, 860
14:07:49, 864
14:07:49, 854
14:07:49, 828
14:07:49, 795
14:07:49, 787
14:07:49, 793
14:07:49, 780
14:07:49, 742
14:07:49, 712
14:07:49, 708
14:07:49, 701
14:07:49, 680
14:07:49, 657
14:07:49, 641
14:07:49, 621
14:07:49, 597
14:07:49, 569
14:07:49, 551
14:07:49, 538
14:07:49, 534
14:07:49, 536
14:07:49, 525
14:07:49, 502
14:07:49, 507
14:07:49, 531
14:07:49, 535
14:07:49, 530
14:07:49, 515
14:07:49, 500
14:07:49, 498
14:07:49, 504
14:07:49, 506
14:07:49, 493
14:07:49, 467
14:07:49, 440
14:07:49, 432
14:07:49, 448
14:07:49, 464
14:07:49, 458
14:07:49, 449
14:07:49, 435
14:07:49, 428
14:07:49, 434
14:07:49, 427
14:07:49, 421
14:07:49, 425
14:07:49, 433
14:07:49, 423
14:07:49, 405
14:07:49, 384
14:07:49, 357
14:07:49, 331
14:07:49, 322
14:07:49, 323
14:07:49, 333
14:07:49, 356
14:07:49, 374
14:07:49, 375
14:07:49, 365
14:07:49, 353
14:07:49, 353
14:07:49, 369
14:07:49, 373
14:07:49, 359
14:07:49, 346
14:07:49, 340
14:07:49, 330
14:07:49, 323
14:07:49, 321
14:07:49, 326
14:07:49, 339
14:07:49, 345
14:07:49, 344
14:07:49, 342
14:07:49, 339
14:07:49, 337
14:07:49, 331
14:07:49, 327
14:07:49, 313
14:07:49, 296
14:07:49, 290
14:07:49, 292
14:07:49, 291
14:07:49, 299
14:07:49, 336
14:07:49, 362
14:07:49, 364
14:07:49, 355
14:07:49, 353
14:07:49, 357
14:07:49, 359
14:07:49, 354
14:07:49, 342
14:07:49, 330
14:07:49, 320
14:07:49, 307
14:07:49, 297
14:07:49, 294
14:07:49, 289
14:07:49, 277
14:07:49, 265
14:07:49, 259
14:07:49, 249
14:07:49, 240
14:07:49, 229
14:07:49, 217
14:07:49, 208
14:07:49, 199
14:07:49, 198
14:07:49, 195
14:07:49, 188
14:07:49, 188
14:07:49, 192
14:07:49, 187
14:07:49, 180
14:07:49, 167
14:07:49, 155
14:07:49, 154
14:07:49, 160
14:07:49, 156
14:07:49, 147
14:07:49, 140
14:07:49, 144
14:07:49, 140
14:07:49, 136
14:07:49, 131
14:07:49, 124
14:07:49, 118
14:07:49, 115
14:07:49, 117
14:07:49, 115
14:07:49, 109
14:07:49, 108
14:07:49, 108
14:07:49, 104
14:07:49, 98
14:07:49, 90
14:07:49, 87
14:07:49, 85
14:07:49, 73
14:07:49, 64
14:07:49, 60
14:07:49, 65
14:07:49, 66
14:07:49, 65
14:07:49, 59
14:07:49, 56
14:07:49, 61
14:07:49, 68
14:07:49, 59
14:07:49, 40
14:07:49, 22
14:07:49, 4
14:07:49, -5
14:07:49, -2
14:07:49, 2
14:07:49, 2
14:07:49, -5
14:07:49, -11
14:07:49, -18
14:07:49, -29
14:07:49, -45
14:07:49, -57
14:07:49, -59
14:07:49, -56
14:07:49, -65
14:07:49, -74
14:07:49, -75
14:07:49, -69
14:07:49, -62
14:07:49, -77
14:07:49, -104
14:07:49, -113
14:07:49, -101
14:07:49, -92
14:07:49, -105
14:07:49, -129
14:07:49, -148
14:07:49, -153
14:07:49, -146
14:07:49, -141
14:07:49, -154
14:07:49, -167
14:07:49, -174
14:07:49, -152
14:07:49, -117
14:07:49, -100
14:07:49, -97
14:07:49, -97
14:07:49, -90
14:07:49, -75
14:07:49, -50
14:07:49, -41
14:07:49, -49
14:07:49, -50
14:07:49, -45
14:07:49, -56
14:07:49, -72
14:07:49, -84
14:07:49, -89
14:07:49, -83
14:07:49, -77
14:07:49, -71
14:07:49, -55
14:07:49, -51
14:07:49, -58
14:07:49, -71
14:07:49, -82
14:07:49, -86
14:07:49, -67
14:07:49, -41
14:07:49, -37
14:07:49, -54
14:07:49, -76
14:07:49, -85
14:07:49, -74
14:07:49, -57
14:07:49, -60
14:07:49, -101
14:07:49, -141
14:07:49, -148
14:07:49, -130
14:07:49, -122
14:07:49, -138
14:07:49, -154
14:07:49, -161
14:07:49, -148
14:07:49, -134
14:07:49, -134
14:07:49, -130
14:07:49, -119
14:07:49, -117
14:07:49, -138
14:07:49, -173
14:07:49, -197
14:07:49, -183
14:07:49, -152
14:07:49, -136
14:07:49, -132
14:07:49, -138
14:07:49, -142
14:07:49, -151
14:07:49, -162
14:07:49, -168
14:07:49, -169
14:07:49, -162
14:07:49, -151
14:07:49, -161
14:07:49, -171
14:07:49, -173
14:07:49, -164
14:07:49, -146
14:07:49, -125
14:07:49, -113
14:07:49, -109
14:07:50, -114
14:07:50, -113
14:07:50, -109
14:07:50, -123
14:07:50, -132
14:07:50, -138
14:07:50, -156
14:07:50, -180
14:07:50, -203
14:07:50, -225
14:07:50, -235
14:07:50, -232
14:07:50, -243
14:07:50, -263
14:07:50, -308
14:07:50, -346
14:07:50, -359
14:07:50, -355
14:07:50, -350
14:07:50, -356
14:07:50, -346
14:07:50, -333
14:07:50, -333
14:07:50, -350
14:07:50, -364
14:07:50, -362
14:07:50, -349
14:07:50, -325
14:07:50, -293
14:07:50, -294
14:07:50, -315
14:07:50, -329
14:07:50, -314
14:07:50, -286
14:07:50, -289
14:07:50, -301
14:07:50, -283
14:07:50, -250
14:07:50, -231
14:07:50, -231
14:07:50, -242
14:07:50, -247
14:07:50, -235
14:07:50, -213
14:07:50, -193
14:07:50, -185
14:07:50, -190
14:07:50, -196
14:07:50, -197
14:07:50, -214
14:07:50, -232
14:07:50, -220
14:07:50, -210
14:07:50, -214
14:07:50, -229
14:07:50, -245
14:07:50, -257
14:07:50, -252
14:07:50, -244
14:07:50, -243
14:07:50, -233
14:07:50, -216
14:07:50, -204
14:07:50, -199
14:07:50, -183
14:07:50, -169
14:07:50, -167
14:07:50, -152
14:07:50, -130
14:07:50, -108
14:07:50, -98
14:07:50, -102
14:07:50, -113
14:07:50, -86
14:07:50, -40
14:07:50, -13
14:07:50, -6
14:07:50, -13
14:07:50, -34
14:07:50, -51
14:07:50, -42
14:07:50, -11
14:07:50, 8
14:07:50, 8
14:07:50, -6
14:07:50, -35
14:07:50, -49
14:07:50, -55
14:07:50, -81
14:07:50, -122
14:07:50, -164
14:07:50, -183
14:07:50, -196
14:07:50, -200
14:07:50, -189
14:07:50, -157
14:07:50, -147
14:07:50, -133
14:07:50, -90
14:07:50, -40
14:07:50, 0
14:07:50, 32
14:07:50, 38
14:07:50, 33
14:07:50, 36
14:07:50, 58
14:07:50, 92
14:07:50, 134
14:07:50, 165
14:07:50, 209
14:07:50, 268
14:07:50, 307
14:07:50, 313
14:07:50, 322
14:07:50, 345
14:07:50, 368
14:07:50, 373
14:07:50, 374
14:07:50, 379
14:07:50, 369
14:07:50, 329
14:07:50, 280
14:07:50, 246
14:07:50, 214
14:07:50, 186
14:07:50, 169
14:07:50, 150
14:07:50, 89
14:07:50, 21
14:07:50, -4
14:07:50, -30
14:07:50, -98
14:07:50, -169
14:07:50, -210
14:07:50, -226
14:07:50, -228
14:07:50, -249
14:07:50, -289
14:07:50, -306
14:07:50, -289
14:07:50, -258
14:07:50, -226
14:07:50, -230
14:07:50, -269
14:07:50, -294
14:07:50, -273
14:07:50, -253
14:07:50, -250
14:07:50, -218
14:07:50, -179
14:07:50, -145
14:07:50, -105
14:07:50, -53
14:07:50, -5
14:07:50, 10
14:07:50, 57
14:07:50, 144
14:07:50, 193
14:07:50, 182
14:07:50, 138
14:07:50, 71
14:07:50, -23
14:07:50, -28
14:07:50, 138
14:07:50, 362
14:07:50, 472
14:07:50, 452
14:07:50, 402
14:07:50, 439
14:07:50, 555
14:07:50, 667
14:07:50, 726
14:07:50, 738
14:07:50, 715
14:07:50, 704
14:07:50, 728
14:07:50, 757
14:07:50, 761
14:07:50, 753
14:07:50, 731
14:07:50, 713
14:07:50, 700
14:07:50, 698
14:07:50, 736
14:07:50, 784
14:07:50, 801
14:07:50, 784
14:07:50, 753
14:07:50, 747
14:07:50, 770
14:07:50, 794
14:07:50, 806
14:07:50, 795
14:07:50, 764
14:07:50, 716
14:07:50, 674
14:07:50, 634
14:07:50, 604
14:07:50, 584
14:07:50, 568
14:07:50, 553
14:07:50, 537
14:07:50, 518
14:07:50, 497
14:07:50, 475
14:07:50, 466
14:07:50, 466
14:07:50, 459
14:07:50, 440
14:07:50, 411
14:07:50, 391
14:07:50, 389
14:07:50, 391
14:07:50, 375
14:07:50, 342
14:07:50, 312
14:07:50, 311
14:07:50, 310
14:07:50, 293
14:07:50, 258
14:07:50, 230
14:07:50, 214
14:07:50, 197
14:07:50, 166
14:07:50, 135
14:07:50, 112
14:07:50, 99
14:07:50, 97
14:07:50, 102
14:07:50, 106
14:07:50, 92
14:07:50, 54
14:07:50, 16
14:07:50, -9
14:07:50, -26
14:07:50, -33
14:07:50, -37
14:07:50, -53
14:07:50, -90
14:07:50, -133
14:07:50, -146
14:07:50, -130
14:07:50, -139
14:07:50, -183
14:07:50, -242
14:07:50, -293
14:07:50, -314
14:07:50, -306
14:07:50, -296
14:07:50, -311
14:07:50, -358
14:07:50, -407
14:07:50, -419
14:07:50, -405
14:07:50, -406
14:07:50, -427
14:07:50, -469
14:07:50, -519
14:07:50, -548
14:07:50, -552
14:07:50, -551
14:07:50, -548
14:07:50, 76
14:07:50, 88
14:07:50, 90
14:07:50, 92
14:07:50, 107
14:07:50, 138
14:07:50, 166
14:07:50, 179
14:07:50, 171
14:07:50, 146
14:07:50, 134
14:07:50, 155
14:07:50, 176
14:07:50, 154
14:07:50, 112
14:07:50, 90
14:07:50, 103
14:07:50, 128
14:07:50, 129
14:07:50, 116
14:07:50, 102
14:07:50, 103
14:07:50, 122
14:07:50, 137
14:07:50, 133
14:07:50, 116
14:07:50, 93
14:07:50, 83
14:07:50, 88
14:07:50, 115
14:07:50, 131
14:07:50, 115
14:07:50, 84
14:07:50, 76
14:07:50, 90
14:07:50, 97
14:07:50, 103
14:07:50, 118
14:07:50, 123
14:07:50, 124
14:07:50, 120
14:07:50, 109
14:07:50, 104
14:07:50, 108
14:07:50, 115
14:07:50, 117
14:07:50, 128
14:07:50, 144
14:07:50, 156
14:07:50, 166
14:07:50, 155
14:07:50, 138
14:07:50, 137
14:07:50, 148
14:07:50, 153
14:07:50, 135
14:07:50, 106
14:07:50, 86
14:07:50, 76
14:07:50, 86
14:07:50, 106
14:07:51, 119
14:07:51, 122
14:07:51, 122
14:07:51, 120
14:07:51, 123
14:07:51, 134
14:07:51, 144
14:07:51, 137
14:07:51, 133
14:07:51, 130
14:07:51, 115
14:07:51, 104
14:07:51, 106
14:07:51, 130
14:07:51, 140
14:07:51, 132
14:07:51, 118
14:07:51, 113
14:07:51, 105
14:07:51, 96
14:07:51, 90
14:07:51, 91
14:07:51, 100
14:07:51, 112
14:07:51, 118
14:07:51, 114
14:07:51, 91
14:07:51, 66
14:07:51, 45
14:07:51, 44
14:07:51, 56
14:07:51, 64
14:07:51, 56
14:07:51, 48
14:07:51, 44
14:07:51, 50
14:07:51, 59
14:07:51, 83
14:07:51, 97
14:07:51, 90
14:07:51, 83
14:07:51, 88
14:07:51, 98
14:07:51, 100
14:07:51, 104
14:07:51, 106
14:07:51, 101
14:07:51, 89
14:07:51, 84
14:07:51, 89
14:07:51, 98
14:07:51, 90
14:07:51, 91
14:07:51, 112
14:07:51, 121
14:07:51, 109
14:07:51, 84
14:07:51, 64
14:07:51, 56
14:07:51, 75
14:07:51, 106
14:07:51, 121
14:07:51, 116
14:07:51, 103
14:07:51, 98
14:07:51, 100
14:07:51, 100
14:07:51, 92
14:07:51, 93
14:07:51, 89
14:07:51, 71
14:07:51, 58
14:07:51, 68
14:07:51, 88
14:07:51, 107
14:07:51, 119
14:07:51, 119
14:07:51, 106
14:07:51, 92
14:07:51, 83
14:07:51, 84
14:07:51, 85
14:07:51, 80
14:07:51, 57
14:07:51, 34
14:07:51, 48
14:07:51, 81
14:07:51, 91
14:07:51, 88
14:07:51, 96
14:07:51, 118
14:07:51, 130
14:07:51, 103
14:07:51, 76
14:07:51, 73
14:07:51, 90
14:07:51, 105
14:07:51, 115
14:07:51, 128
14:07:51, 128
14:07:51, 114
14:07:51, 101
14:07:51, 97
14:07:51, 87
14:07:51, 86
14:07:51, 101
14:07:51, 119
14:07:51, 122
14:07:51, 116
14:07:51, 109
14:07:51, 106
14:07:51, 99
14:07:51, 90
14:07:51, 86
14:07:51, 96
14:07:51, 112
14:07:51, 116
14:07:51, 98
14:07:51, 72
14:07:51, 58
14:07:51, 69
14:07:51, 96
14:07:51, 120
14:07:51, 119
14:07:51, 82
14:07:51, 48
14:07:51, 42
14:07:51, 56
14:07:51, 69
14:07:51, 73
14:07:51, 82
14:07:51, 84
14:07:51, 64
14:07:51, 34
14:07:51, 38
14:07:51, 69
14:07:51, 92
14:07:51, 98
14:07:51, 75
14:07:51, 51
14:07:51, 67
14:07:51, 104
14:07:51, 130
14:07:51, 130
14:07:51, 108
14:07:51, 91
14:07:51, 99
14:07:51, 115
14:07:51, 107
14:07:51, 76
14:07:51, 55
14:07:51, 68
14:07:51, 101
14:07:51, 124
14:07:51, 123
14:07:51, 106
14:07:51, 86
14:07:51, 82
14:07:51, 97
14:07:51, 101
14:07:51, 87
14:07:51, 73
14:07:51, 83
14:07:51, 90
14:07:51, 71
14:07:51, 42
14:07:51, 44
14:07:51, 72
14:07:51, 91
14:07:51, 83
14:07:51, 68
14:07:51, 67
14:07:51, 69
14:07:51, 66
14:07:51, 73
14:07:51, 93
14:07:51, 98
14:07:51, 97
14:07:51, 105
14:07:51, 107
14:07:51, 97
14:07:51, 80
14:07:51, 74
14:07:51, 82
14:07:51, 75
14:07:51, 50
14:07:51, 28
14:07:51, 33
14:07:51, 60
14:07:51, 96
14:07:51, 104
14:07:51, 101
14:07:51, 115
14:07:51, 137
14:07:51, 132
14:07:51, 100
14:07:51, 83
14:07:51, 77
14:07:51, 80
14:07:51, 86
14:07:51, 101
14:07:51, 108
14:07:51, 104
14:07:51, 92
14:07:51, 89
14:07:51, 90
14:07:51, 99
14:07:51, 109
14:07:51, 115
14:07:51, 109
14:07:51, 89
14:07:51, 53
14:07:51, 36
14:07:51, 70
14:07:51, 124
14:07:51, 140
14:07:51, 118
14:07:51, 97
14:07:51, 108
14:07:51, 149
14:07:51, 164
14:07:51, 131
14:07:51, 75
14:07:51, 49
14:07:51, 51
14:07:51, 59
14:07:51, 49
14:07:51, 29
14:07:51, 22
14:07:51, 32
14:07:51, 49
14:07:51, 57
14:07:51, 74
14:07:51, 87
14:07:51, 88
14:07:51, 88
14:07:51, 90
14:07:51, 90
14:07:51, 87
14:07:51, 85
14:07:51, 76
14:07:51, 55
14:07:51, 36
14:07:51, 36
14:07:51, 60
14:07:51, 89
14:07:51, 102
14:07:51, 97
14:07:51, 74
14:07:51, 58
14:07:51, 57
14:07:51, 60
14:07:51, 52
14:07:51, 35
14:07:51, 27
14:07:51, 39
14:07:51, 55
14:07:51, 67
14:07:51, 65
14:07:51, 52
14:07:51, 48
14:07:51, 58
14:07:51, 74
14:07:51, 81
14:07:51, 83
14:07:51, 77
14:07:51, 74
14:07:51, 73
14:07:51, 74
14:07:51, 77
14:07:51, 77
14:07:51, 72
14:07:51, 64
14:07:51, 60
14:07:51, 69
14:07:51, 82
14:07:51, 92
14:07:51, 93
14:07:51, 102
14:07:51, 112
14:07:51, 113
14:07:51, 112
14:07:51, 114
14:07:51, 114
14:07:51, 116
14:07:51, 117
14:07:51, 115
14:07:51, 114
14:07:51, 109
14:07:51, 103
14:07:51, 96
14:07:51, 89
14:07:51, 81
14:07:51, 64
14:07:51, 57
14:07:51, 74
14:07:51, 86
14:07:51, 81
14:07:51, 70
14:07:51, 65
14:07:51, 69
14:07:51, 71
14:07:51, 61
14:07:51, 50
14:07:51, 54
14:07:51, 75
14:07:51, 98
14:07:51, 86
14:07:51, 53
14:07:52, 29
14:07:52, 23
14:07:52, 24
14:07:52, 22
14:07:52, 17
14:07:52, 28
14:07:52, 49
14:07:52, 54
14:07:52, 41
14:07:52, 43
14:07:52, 72
14:07:52, 103
14:07:52, 109
14:07:52, 89
14:07:52, 59
14:07:52, 32
14:07:52, 6
14:07:52, -5
14:07:52, -3
14:07:52, 8
14:07:52, 20
14:07:52, 33
14:07:52, 55
14:07:52, 70
14:07:52, 75
14:07:52, 65
14:07:52, 53
14:07:52, 54
14:07:52, 67
14:07:52, 75
14:07:52, 73
14:07:52, 64
14:07:52, 49
14:07:52, 49
14:07:52, 54
14:07:52, 48
14:07:52, 29
14:07:52, 11
14:07:52, -2
14:07:52, -3
14:07:52, 11
14:07:52, 40
14:07:52, 52
14:07:52, 53
14:07:52, 49
14:07:52, 48
14:07:52, 53
14:07:52, 66
14:07:52, 77
14:07:52, 85
14:07:52, 88
14:07:52, 89
14:07:52, 90
14:07:52, 98
14:07:52, 97
14:07:52, 80
14:07:52, 58
14:07:52, 27
14:07:52, 12
14:07:52, 21
14:07:52, 55
14:07:52, 76
14:07:52, 68
14:07:52, 56
14:07:52, 61
14:07:52, 80
14:07:52, 91
14:07:52, 90
14:07:52, 88
14:07:52, 89
14:07:52, 91
14:07:52, 81
14:07:52, 71
14:07:52, 73
14:07:52, 88
14:07:52, 112
14:07:52, 125
14:07:52, 119
14:07:52, 112
14:07:52, 115
14:07:52, 112
14:07:52, 92
14:07:52, 72
14:07:52, 64
14:07:52, 66
14:07:52, 70
14:07:52, 68
14:07:52, 70
14:07:52, 83
14:07:52, 90
14:07:52, 90
14:07:52, 83
14:07:52, 66
14:07:52, 44
14:07:52, 43
14:07:52, 74
14:07:52, 102
14:07:52, 98
14:07:52, 81
14:07:52, 75
14:07:52, 91
14:07:52, 109
14:07:52, 108
14:07:52, 85
14:07:52, 68
14:07:52, 85
14:07:52, 129
14:07:52, 156
14:07:52, 141
14:07:52, 93
14:07:52, 49
14:07:52, 25
14:07:52, 26
14:07:52, 50
14:07:52, 71
14:07:52, 87
14:07:52, 97
14:07:52, 99
14:07:52, 92
14:07:52, 87
14:07:52, 83
14:07:52, 84
14:07:52, 90
14:07:52, 113
14:07:52, 123
14:07:52, 107
14:07:52, 71
14:07:52, 32
14:07:52, 23
14:07:52, 44
14:07:52, 77
14:07:52, 105
14:07:52, 114
14:07:52, 100
14:07:52, 73
14:07:52, 49
14:07:52, 28
14:07:52, 50
14:07:52, 84
14:07:52, 93
14:07:52, 85
14:07:52, 76
14:07:52, 67
14:07:52, 40
14:07:52, 12
14:07:52, 19
14:07:52, 70
14:07:52, 116
14:07:52, 120
14:07:52, 92
14:07:52, 71
14:07:52, 76
14:07:52, 86
14:07:52, 73
14:07:52, 64
14:07:52, 66
14:07:52, 82
14:07:52, 98
14:07:52, 89
14:07:52, 66
14:07:52, 52
14:07:52, 58
14:07:52, 72
14:07:52, 77
14:07:52, 70
14:07:52, 69
14:07:52, 68
14:07:52, 59
14:07:52, 59
14:07:52, 67
14:07:52, 74
14:07:52, 90
14:07:52, 108
14:07:52, 117
14:07:52, 109
14:07:52, 91
14:07:52, 74
14:07:52, 72
14:07:52, 85
14:07:52, 89
14:07:52, 82
14:07:52, 80
14:07:52, 84
14:07:52, 89
14:07:52, 91
14:07:52, 87
14:07:52, 80
14:07:52, 73
14:07:52, 74
14:07:52, 88
14:07:52, 100
14:07:52, 100
14:07:52, 91
14:07:52, 83
14:07:52, 80
14:07:52, 89
14:07:52, 99
14:07:52, 101
14:07:52, 99
14:07:52, 96
14:07:52, 87
14:07:52, 81
14:07:52, 88
14:07:52, 98
14:07:52, 101
14:07:52, 86
14:07:52, 66
14:07:52, 64
14:07:52, 77
14:07:52, 85
14:07:52, 74
14:07:52, 60
14:07:52, 60
14:07:52, 68
14:07:52, 64
14:07:52, 60
14:07:52, 81
14:07:52, 112
14:07:52, 123
14:07:52, 114
14:07:52, 81
14:07:52, 43
14:07:52, 27
14:07:52, 34
14:07:52, 42
14:07:52, 28
14:07:52, 5
14:07:52, 11
14:07:52, 58
14:07:52, 115
14:07:52, 136
14:07:52, 116
14:07:52, 87
14:07:52, 82
14:07:52, 88
14:07:52, 84
14:07:52, 58
14:07:52, 27
14:07:52, 24
14:07:52, 43
14:07:52, 50
14:07:52, 50
14:07:52, 54
14:07:52, 64
14:07:52, 73
14:07:52, 82
14:07:52, 77
14:07:52, 73
14:07:52, 65
14:07:52, 55
14:07:52, 37
14:07:52, 4
14:07:52, -12
14:07:52, -9
14:07:52, 4
14:07:52, 38
14:07:52, 69
14:07:52, 70
14:07:52, 45
14:07:52, 22
14:07:52, 10
14:07:52, 11
14:07:52, 24
14:07:52, 43
14:07:52, 61
14:07:52, 67
14:07:52, 54
14:07:52, 40
14:07:52, 48
14:07:52, 65
14:07:52, 68
14:07:52, 43
14:07:52, 27
14:07:52, 37
14:07:52, 40
14:07:52, 36
14:07:52, 22
14:07:52, -1
14:07:52, -10
14:07:52, 4
14:07:53, 9
14:07:53, 3
14:07:53, 3
14:07:53, 16
14:07:53, 21
14:07:53, 17
14:07:53, 9
14:07:53, 13
14:07:53, 25
14:07:53, 40
14:07:53, 48
14:07:53, 52
14:07:53, 53
14:07:53, 52
14:07:53, 54
14:07:53, 66
14:07:53, 73
14:07:53, 56
14:07:53, 23
14:07:53, 20
14:07:53, 45
14:07:53, 70
14:07:53, 72
14:07:53, 69
14:07:53, 77
14:07:53, 96
14:07:53, 113
14:07:53, 105
14:07:53, 81
14:07:53, 57
14:07:53, 51
14:07:53, 43
14:07:53, 40
14:07:53, 49
14:07:53, 55
14:07:53, 64
14:07:53, 73
14:07:53, 61
14:07:53, 35
14:07:53, 25
14:07:53, 48
14:07:53, 81
14:07:53, 84
14:07:53, 65
14:07:53, 55
14:07:53, 53
14:07:53, 49
14:07:53, 34
14:07:53, 21
14:07:53, 17
14:07:53, 25
14:07:53, 51
14:07:53, 59
14:07:53, 42
14:07:53, 23
14:07:53, 8
14:07:53, 5
14:07:53, 18
14:07:53, 25
14:07:53, 29
14:07:53, 40
14:07:53, 60
14:07:53, 74
14:07:53, 64
14:07:53, 41
14:07:53, 13
14:07:53, 6
14:07:53, 23
14:07:53, 36
14:07:53, 27
14:07:53, 10
14:07:53, 0
14:07:53, 9
14:07:53, 20
14:07:53, 11
14:07:53, 12
14:07:53, 36
14:07:53, 50
14:07:53, 39
14:07:53, 28
14:07:53, 26
14:07:53, 27
14:07:53, 38
14:07:53, 55
14:07:53, 67
14:07:53, 69
14:07:53, 68
14:07:53, 64
14:07:53, 65
14:07:53, 66
14:07:53, 66
14:07:53, 73
14:07:53, 91
14:07:53, 105
14:07:53, 105
14:07:53, 90
14:07:53, 71
14:07:53, 73
14:07:53, 86
14:07:53, 87
14:07:53, 69
14:07:53, 48
14:07:53, 54
14:07:53, 85
14:07:53, 108
14:07:53, 108
14:07:53, 109
14:07:53, 121
14:07:53, 134
14:07:53, 132
14:07:53, 112
14:07:53, 92
14:07:53, 84
14:07:53, 81
14:07:53, 72
14:07:53, 52
14:07:53, 24
14:07:53, 1
14:07:53, -11
14:07:53, -5
14:07:53, 9
14:07:53, 22
14:07:53, 27
14:07:53, 33
14:07:53, 38
14:07:53, 38
14:07:53, 20
14:07:53, -3
14:07:53, -2
14:07:53, 29
14:07:53, 70
